iso;cntry;name;abbr;name_en;leader;orientation;ep_affiliation;eu_stance
FRA;France;Femu a Corsica;Femu a Corsica;Let us make Corsica;Jean-Félix Acquaviva;Progressive regionalist;Greens/EFA;In favour of EU integration
FRA;France;Gauche républicaine et socialiste;GRS;Republican and Socialist Left;Emmanuel Maurel and Bastien Faudot;Left-wing;LEFT;Somewhat opposed to EU integration
FRA;France;Parti écologiste;PÉ;Ecologist Party;François de Rugy;Liberalism, Green politics;;In favour of EU integration
FRA;France;Calédonie ensemble;CE;Caledonia together;Philippe Gomès;Centrism, Anti-Caledonian independence;;In favour of EU integration
FRA;France;Force européenne démocrate;FED;Democratic European Force;Hervé Marseille;Centrism;;Strongly in favour of EU integration
FRA;France;Soyons libres;SL;Let us be free;Valérie Pécresse;Centre-right;;In favour of EU integration
FRA;France;Debout la France;DLF;France Arise;Nicolas Dupont-Aignan;National-conservative;→ECR;Strongly opposed to EU integration
FRA;France;Génération·s : le mouvement commun;G.s;Generations: the common movement;Benoît Hamon;Centre-left;S&D;Strongly in favour of EU integration
FRA;France;Les Centristes;LC;The Centrists;Hervé Morin;Centre-right;EPP;In favour of EU integration
FRA;France;Péyi-A;Péyi-A;The Country;Jean-Philippe Nilor and Marcelin Nadeau;Left-wing, Martinique independence;;
FRA;France;Tapura huiraatira;TH;List of the people;Édouard Fritch;Centrist;;
FRA;France;Parti progressiste martiniquais;PPM;Martinique Progressive Party;Serge Letchimy;Centre-left;;
FRA;France;Bâtir le pays Martinique;BPM;Build the Martinique Country;David Zobda;Centre-left;;
FRA;France;Nouvelle Donne;ND;New Deal;Arnaud Lelache and Aline Mouquet;Centre-left;S&D;In favour of EU integration
FRA;France;Mouvement des citoyens;MDC;Citizens’ Movement;Jean-Marie Alexandre;Centre-left;;In favour of EU integration
FRA;France;Rézistan’s Égalité 974;RÉ974;Rézistan’s Equality 974;Jean-Hugues Ratenon;Left-wing;;
FRA;France;Place publique;PP;Public Place;"";Centre-left;S&D;In favour of EU integration
FRA;France;Résistons !;R !;Resist!;Jean Lassalle;Centrist;;Opposed to EU integration
FRA;France;Ligue du Sud;LS;League of the South;Jacques Bompard;Far-right to right-wing;;Opposed to EU integration
FRA;France;Génération écologie;GE;Ecological generation;Delphine Batho;Green politics;;In favour of EU integration
FRA;France;Liberté écologie fraternité;LEF;Freedom ecology fraternity;Marie-Pierre Bresson;Green politics;;In favour of EU integration
FRA;France;Les Patriotes;LP;The Partiotes;Florian Philippot;Right-wing;~NI;Opposed to EU integration
FRA;France;Mouvement des progressistes;MDP;Progressives’ Movement;François Béchieau;Left-wing;;In favour of EU integration
FRA;France;Picardie debout;PD;Picardie Arise;François Ruffin;Left-wing;;
FRA;France;Parti socialiste guyanais;Péyi-A;Guianese Socialist Party;Roland Léandre;Left-wing;;
FRA;France;Pour La Réunion;PLR;For La Réunion;Huguette Bello;Left-wing;;
FRA;France;Guadeloupe unie, solidaire et responsable;GUSR;United Guadeloupe, Solidary and Responsible;Guy Losbar;Centrist;;
FRA;France;Tavini Huiraatira No Te Ao Maohi – Front de libération de Polynésie;Tavini;People’s Servant – Polynesian Liberation Front;Oscar Temaru;Left-wing;;
FRA;France;Cap sur l’avenir;CSA;Focus on the future;Annick Girardin;Center-Left to Left;;
DEU;Germany;Christlich Demokratische Union Deutschlands;CDU;Christian Democratic Union of Germany;Annegret Kramp-Karrenbauer;Centre-right;EPP;In favour of EU integration
DEU;Germany;Sozialdemokratische Partei Deutschlands;SPD;Social Democratic Party of Germany;Norbert Walter-Borjans & Saskia Esken;Centre-left;S&D;Strongly in favour of EU integration
DEU;Germany;Alternative für Deutschland;AfD;Alternative for Germany;Jörg Meuthen & Tino Chrupalla;Right-wing;ID;Opposed to EU integration
DEU;Germany;Bündnis 90/Die Grünen;GRÜNE;Alliance ’90/The Greens;Annalena Baerbock & Robert Habeck;Centre-left, Green;Greens/EFA;Strongly in favour of EU integration
DEU;Germany;Die Linke;Linke;The Left;Susanne Hennig-Wellsow & Janine Wissler;Left-wing;LEFT;Neutral towards EU integration
DEU;Germany;Freie Demokraten;FDP;Free Democratic Party;Christian Lindner;Liberal;RE;In favour of EU integration
DEU;Germany;Christlich-Soziale Union in Bayern e. V.;CSU;Christian Social Union in Bavaria;Markus Söder;Centre-right;EPP;In favour of EU integration
DEU;Germany;Freie Wähler;FW;Free Voters;Hubert Aiwanger;Centrist;RE;In favour of EU integration
DEU;Germany;Die PARTEI  Partei für Arbeit, Rechtsstaat, Tierschutz, Elitenförderung und basisdemokratische Initiative;Die PARTEI;Party for Labour, Rule of Law, Animal Protection, Promotion of Elites and Grassroots Democratic Initiative;Martin Sonneborn;Left-wing, Satire;NI;Strongly in favour of EU integration
DEU;Germany;Ökologisch-Demokratische Partei;ÖDP;Ecological Democratic Party;Christian Rechholz;Green party politics, moderate social conservativism;Greens/EFA;In favour of EU integration
DEU;Germany;Piratenpartei Deutschland;Piraten;Pirate Party Germany;Sebastian Alscher;Pirate politics, social liberalism;Greens/EFA;Strongly in favour of EU integration
DEU;Germany;Familienpartei Deutschlands;Familie;Familiy Party of Germany;Helmut Geuking;Conservativism;ECR;Somewhat in favour of EU integration
DEU;Germany;Volt Deutschland;Volt;Volt Germany;Valerie Sternberg and Reinier van Lanschot;Eurofederalism, social liberalism;Greens/EFA;Strongly in favour of EU integration
DEU;Germany;Partei Mensch Umwelt Tierschutz;Tierschutzpartei;Party Human Environment Animal Protection;Matthias Ebner & Robert Gabel;Left-wing, Green politics with focus on animal rights;LEFT;Somewhat in favour of EU integration
DEU;Germany;Liberal-Konservative Reformer;LKR;Liberal-Conservative Reformers;Bernd Kölmel;National conservativism;ECR;Somewhat opposed to EU integration
DEU;Germany;Nationaldemokratische Partei Deutschlands;NPD;National Democratic Party of Germany;Frank Franz;Right-wing extremist, far-right, Neo-nazist;NI;Strongly opposed to EU integration
GRC;Greece;Néa Dimokratía;ND;New Democracy;Kyriakos Mitsotakis;Centre-right;EPP;Strongly in favour of EU integration
GRC;Greece;Synaspismós Rizospastikís Aristerás – Proodeftikí Symmachía;SYRIZA;Coalition of the Radical Left – Progressive Alliance;Alexis Tsipras;Left-wing  to Centre-left;LEFT;Somewhat in favour of EU integration
GRC;Greece;Kínima Allagís;KINAL;Movement for Change;Fofi Gennimata;Centre-left;S&D;Strongly in favour of EU integration
GRC;Greece;Panellínio Sosialistikó Kínima;PASOK;Panhellenic Socialist Movement;Fofi Gennimata;Centre-left;S&D;Strongly in favour of EU integration
GRC;Greece;Kommounistikó Kómma Elládas;KKE;Communist Party of Greece;Dimitris Koutsoumpas;Communist;NI;Strongly opposed to EU integration
GRC;Greece;Ellinikí Lýsi;EL;Greek Solution;Kyriakos Velopoulos;National-conservative;ECR;Opposed to EU integration
GRC;Greece;Μétopo Evropaikís Realistikís Anypakoís;MeRA25;European Realistic Disobedience Front;Yanis Varoufakis;Left-wing;~NI;Somewhat in favour of EU integration
GRC;Greece;Kínima Dimokratón Sosialistón;KIDISO;Movement of Democratic Socialists;George Papandreou;Centre-left;~S&D;In favour of EU integration
GRC;Greece;Ethnikí Laïkí Syneídisi;E.LA.SYN.;National Popular Consciousness;Giannis Lagos;Far-right extremist;NI;Strongly opposed to EU integration
GRC;Greece;Pléfsi Eleftherías;PE;Course of Freedom;Zoe Konstantopoulou;Left-wing;;Opposed to EU integration
GRC;Greece;Chrysí Avgí;XA;Golden Dawn;Nikolaos Michaloliakos;Far-right extremist, Neo-nazi;~NI;Strongly opposed to EU integration
HUN;Hungary;Fidesz – Magyar Polgári Szövetség;Fidesz;Fidesz – Hungarian Civic Union;Viktor Orbán;Right-wing;NI;Somewhat opposed to EU integration
HUN;Hungary;Kereszténydemokrata Néppárt;KDNP;Christian Democratic People’s Party;Zsolt Semjén;Right-wing;EPP;Somewhat opposed to EU integration
HUN;Hungary;Jobbik Magyarországért Mozgalom;Jobbik;Jobbik Movement for a Better Hungary;Tamás Sneider;Centre-right to Right-wing;NI;Neutral towards EU integration
HUN;Hungary;Magyar Szocialista Párt;MSZP;Hungarian Socialist Party;Bertalan Tóth;Centre-left;S&D;Strongly in favour of EU integration
HUN;Hungary;Demokratikus Koalíció;DK;Democratic Coalition;Ferenc Gyurcsány;Centre-left;S&D;Strongly in favour of EU integration
HUN;Hungary;Lehet Más a Politika;LMP;Politics Can Be Different;Márta Demeter & László Lóránt Keresztes;Green politics, centrist;Greens/EFA;In favour of EU integration
HUN;Hungary;Párbeszéd Magyarországért;;Dialogue for Hungary;Gergely Szilveszter Karácsony & Tímea Szabó;Green politics, centre-left;Greens/EFA;In favour of EU integration
HUN;Hungary;Momentum Mozgalom;MM;Momentum Movement;András Fekete-Győr;Liberal;RE;Strongly in favour of EU integration
HUN;Hungary;Magyar Kétfarkú Kutya Párt;MKKP;Hungarian Two-tailed dog party;Gergely Kovács;Satire;;Ambiguous
HUN;Hungary;Mi Hazánk Mozgalom;MH;Our Homeland Movement;László Toroczkai;Right-wing extremist;~NI;Strongly opposed to EU integration
HUN;Hungary;Igen Szolidaritás Magyarországért Mozgalom;ISZOMM;Yes Solidarity for Hungary Movement;Andrea Huszti;Left-wing to centre-left;;In favour of EU integration
HUN;Hungary;Magyarországi Németek Országos Önkormányzata;MNOÖ;National Self-Government of Germans in Hungary;Ibolya Hock-Englender;Designated German minority organization;;In favour of EU integration
IRL;Ireland;Fianna Fáil;FF;Soldiers of Destiny – The Republican Party;Micheál Martin;Centre-right;RE;In favour of EU integration
IRL;Ireland;Sinn Féin;SF;We Ourselves;Mary Lou McDonald;Left-wing;LEFT;Neutral towards EU integration
IRL;Ireland;Fine Gael;FG;Family of the Irish;Leo Varadkar;Centre-right;EPP;In favour of EU integration
IRL;Ireland;Green Party;GP;Comhaontas Glas;Eamon Ryan;Centre-left, Green politics;Greens/EFA;In favour of EU integration
IRL;Ireland;Labour Party;LAB;Páirtí an Lucht Oibre;Alan Kelly;Centre-left;S&D;In favour of EU integration
IRL;Ireland;Social Democrats;SD;Daonlathaigh Shóisialta;Catherine Murphy and Róisín Shortall;Centre-left;→S&D;Somewhat in favour of EU integration
IRL;Ireland;People Before Profit;PBP;Pobal Roimh Bhrabús;Collective leadership;Left-wing;~LEFT;Opposed to EU integration
IRL;Ireland;Solidarity;;Neart le Chéile;Collective leadership;Left-wing;~LEFT;Opposed to EU integration
IRL;Ireland;Right to Change;R2C;"";Joan Collins;Left-wing;;Neutral towards EU integration
IRL;Ireland;Independents for Change;I4C;Neamhspleáigh ar son an Athraithe;Collective leadership;Left-wing;LEFT;Neutral towards EU integration
IRL;Ireland;Renua Ireland;;Renua Ireland;John Leahy;Right-wing;;Opposed to EU integration
IRL;Ireland;Aontú;Aontú;Unite;Peadar Tóibín;Conservative;;Opposed to EU integration
ITA;Italy;Movimento 5 Stelle;M5S;Five Star Movement;Vito Crimi (acting);Diverse;NI;Somewhat opposed to EU integration
ITA;Italy;Lega;LEGA;League;Matteo Salvini;Right-wing;ID;Opposed to EU integration
ITA;Italy;Partito Democratico;PD;Democratic Party;Nicola Zingaretti;Centre-left;S&D;Strongly in favour of EU integration
ITA;Italy;Forza Italia;FI;Go Italy;Silvio Berlusconi;Centre-right;EPP;Somewhat in favour of EU integration
ITA;Italy;Fratelli d’Italia;FdI;Brothers of Italy;Giorgia Meloni;National-conservative;ECR;Opposed to EU integration
ITA;Italy;Italia Viva;IV;Italy Alive;Matteo Renzi;Liberal;RE;Strongly in favour of EU integration
ITA;Italy;Articolo Uno;Art. 1;Article One;Roberto Speranza;Centre-left;~S&D;In favour of EU integration
ITA;Italy;Südtiroler Volkspartei;SVP;South Tyrolean People’s Party;Arno Kompatscher;Centre-right;EPP;In favour of EU integration
ITA;Italy;Movimento Associativo Italiani all’Estero;MAIE;Associative Movement Italians Abroad;Ricardo Antonio Merlo;Centrist;;In favour of EU integration
ITA;Italy;Cambiamo!;C!;Let’s Change!;Giovanni Toti;National-conservative, centre-right;~ ECR;Somewhat opposed to EU integration
ITA;Italy;Noi con l’Italia;NcI;Us with Italy;Maurizio Lupi;Centre-right;~ EPP;Somewhat in favour of EU integration
ITA;Italy;Alternativa Popolare;AP;Popular Alternative;Paolo Alli;Centre-right;EPP;In favour of EU integration
ITA;Italy;Sinistra Italiana;SI;Italian Left;Nicola Fratoianni;Left-wing;LEFT;Somewhat in favour of EU integration
ITA;Italy;Azione;;Action;Carlo Calenda;Centre-left;S&D;Strongly in favour of EU integration
ITA;Italy;Più Europa;+E;More Europe;Emma Bonino;Liberal;RE;Strongly in favour of EU integration
ITA;Italy;Partito Socialista Italiano;PSI;Socialist Party of Italy;Riccardo Nencini;Centre-left;S&D;In favour of EU integration
ITA;Italy;Green Italia;GI;Green Italy;Annalisa Corrado and Carmine Maturo;Green politics;~ Greens/EFA;Strongly in favour of EU integration
ITA;Italy;Centro Democratico;CD;Democratic Centre;Bruno Tabacci;Liberalism;;In favour of EU integration
ITA;Italy;Partito Autonomista Trentino Tirolese;PATT;Trentino Tyrolean Autonomist Party;Simone Marchiori;Centre-right;EPP;In favour of EU integration
ITA;Italy;Alleanza di Centro;AdC;Alliance of the Centre;Francesco Pionati;Centre-right;;In favour of EU integration
ITA;Italy;Il Popolo della Famiglia;PdF;The People of Family;Mario Adinolfi;Christian fundamentalist;→EPP;Somewhat in favour of EU integration
ITA;Italy;No Europa per l’Italia – Italexit con Paragone;Italexit;No Europe for Italy – Italexit with Paragone;Gianluigi Paragone;Diverse;;Strongly opposed to EU integration
ITA;Italy;Patria e Costituzione;PeC;Fatherland and Constitution;Stefano Fassina;Centre-left;;Neutral towards EU integration
ITA;Italy;Unione Sudamericana Emigrati Italiani;USEI;South American Union Italian Emigrants;Eugenio Sangregorio;Centre-right;;Somewhat in favour of EU integration
ITA;Italy;ÈViva – Primavera Europea;ÈViva;ÈViva – European Spring;"";Left-wing;;Strongly in favour of EU integration
ITA;Italy;Vox Italia;Vox;Vox Italy;Diego Fusaro;Left-wing;;Strongly opposed to EU integration
ITA;Italy;Sud in Testa;SiT;South Ahead;Andrea Caroppo;National-conservative;NI;Opposed to EU integration
ITA;Italy;Partito Comunista;PC;Communist Party;Marco Rizzo;Far-left, communist;NI;Strongly opposed to EU integration
ITA;Italy;Partito della Rifondazione Comunista;PRC;Communist Refoundation Party;Maurizio Acerbo;Left-wing to far-left;LEFT;Opposed to EU integration
ITA;Italy;Radicali Italiani;RI;Italian Radicals;Emma Bonino;Liberal;RE;Strongly in favour of EU integration
ITA;Italy;Federazione dei Verdi;FdV;Federation of the Greens;Matteo Badiali and Elena Grandi;Green politics;Greens/EFA;Strongly in favour of EU integration
ITA;Italy;Volt;Volt;Volt;Federica Vinci and Andi Shehu;Eurofederalism, social liberalism;Greens/EFA;Strongly in favour of EU integration
LVA;Latvia;Sociāldemokrātiskā Partija “Saskaņa”;;Social Democratic Party “Harmony”;Jānis Urbanovičs;Centre-left;S&D;In favour of EU integration
LVA;Latvia;Jaunā Konservatīvā Partija;JKP;New Conservative Party;Jānis Bordāns;Centre-right;→EPP;In favour of EU integration
LVA;Latvia;Nacionālā Apvienība;NA;National Alliance;Raivis Dzintars;National-conservative;ECR;Somewhat in favour of EU integration
LVA;Latvia;Par cilvēcīgu Latviju;PCL;For a Humane Latvia;Rolands Millers;Right-wing;→EPP;Somewhat in favour of EU integration
LVA;Latvia;Vienotība;;Unity;Arvils Ašeradens;Centre-right;EPP;Strongly in favour of EU integration
LVA;Latvia;Kustība Par!;PAR;Movement For!;Daniels Pavļuts;Liberal;RE;Strongly in favour of EU integration
LVA;Latvia;Latvijas Zemnieku savienība;LZS;Latvian Farmers’ Union;Augusts Brigmanis;Centre-right;→EPP;Somewhat in favour of EU integration
LVA;Latvia;Latvijas attīstībai;LA;For Latvia’s Development;Ivars Ijabs (acting);Liberal;RE;Strongly in favour of EU integration
LVA;Latvia;Latvijas Zaļā partija;LZP;Latvian Green Party;Raimonds Vējonis and Viesturs Silenieks;Centre-right, Green politics;→EPP;Somewhat in favour of EU integration
LVA;Latvia;Likums un Kārtība;LK;Law and Order;Aldis Gobzems and Jūlija Stepaņenko;Right-wing;;Opposed to EU integration
LVA;Latvia;Izaugsme;;Growth;Andris Skride;Centrist;;Strongly in favour of EU integration
LVA;Latvia;Latvijas Reģionu Apvienība;LRA;Latvian Association of Regions;Edvards Smiltēns;Conservative;~ ECR;Somewhat in favour of EU integration
LVA;Latvia;Latvijas Krievu Savienība;LKS;Latvian Russian Union;Tatjana Ždanoka;Progressive regionalist;Greens/EFA;Neutral towards EU integration
LVA;Latvia;Progresīvie;;The Progressives;Antoņina Ņenaševa & Edmunds Cepurītis;Centre-left;~ Greens/EFA;In favour of EU integration
LTU;Lithuania;Tėvynės sąjunga – Lietuvos krikščionys demokratai;TS-LKD;Homeland Union – Lithuanian Christian Democrats;Gabrielius Landsbergis;Centre-right;EPP;Strongly in favour of EU integration
LTU;Lithuania;Lietuvos valstiečių ir žaliųjų sąjunga;LVŽS;Lithuanian Farmers and Greens Union;Ramūnas Karbauskis;Centrist, Agrarian, Green;Greens/EFA;Somewhat in favour of EU integration
LTU;Lithuania;Darbo partija;DP;Labour Party;Viktor Uspaskich;Centre-left;NI;Somewhat in favour of EU integration
LTU;Lithuania;Lietuvos socialdemokratų partija;LSDP;Social Democratic Party of Lithuania;Mindaugas Sinkevičius (acting);Centre-left;S&D;Strongly in favour of EU integration
LTU;Lithuania;Laisvės partija;LP;Freedom Party;Aušrinė Armonaitė;Centrist, Liberal;RE;In favour of EU integration
LTU;Lithuania;Lietuvos Respublikos liberalų sąjūdis;LRLS;Liberal Movement of the Republic of Lithuania;Viktorija Čmilytė-Nielsen;Centre-right, Liberal;RE;Strongly in favour of EU integration
LTU;Lithuania;Lietuvos lenkų rinkimų akcija – Krikščioniškų šeimų sąjunga;LLRA-KŠS;Electoral Action of Poles in Lithuania – Christian Families Alliance;Valdemar Tomaševski;Conservative, Polish minority interests;ECR;Somewhat in favour of EU integration
LTU;Lithuania;Lietuvos socialdemokratų darbo partija;LSDDP;Social Democratic Labour Party of Lithuania;Gediminas Kirkilas;Centre-left;→S&D;In favour of EU integration
LTU;Lithuania;Partija „Laisvė ir teisingumas“;LT;Party ‘Freedom and Justice’;Remigijus Žemaitaitis;Centre-right;~RE;Somewhat opposed to EU integration
LTU;Lithuania;Lietuvos Žaliųjų Partija;LŽP;Lithuanian Green Party;Remigijus Lapinskas;Green politics;Greens/EFA;In favour of EU integration
LTU;Lithuania;Krikščionių sąjunga;KS;Christian Union;Rimantas Dagys;Christian-conservative;~ EPP;Somewhat opposed to EU integration
LTU;Lithuania;Centro Partija „Gerovės Lietuva“;GL;Centre Party “Welfare Lithuania”;Naglis Puteikis;National-conservative;→ECR;Neutral towards EU integration
LUX;Luxembourg;Chrëschtlech Sozial Vollekspartei;CSV;Christian Social People’s Party;Marc Spautz;Centre-right;EPP;Strongly in favour of EU integration
LUX;Luxembourg;Demokratesch Partei;DP;Democratic Party;Corinne Cahen;Liberal;RE;Strongly in favour of EU integration
LUX;Luxembourg;Lëtzebuerger Sozialistesch Aarbechterpartei;LSAP;Luxembourg Socialist Workers’ Party;Claude Haagen;Centre-left;S&D;Strongly in favour of EU integration
LUX;Luxembourg;Déi Gréng;Gréng;The Greens;Françoise Folmer & Christian Kmiotek;Green politics;Greens/EFA;In favour of EU integration
LUX;Luxembourg;Piratepartei Lëtzebuerg;PPLU;Pirate Party Luxembourg;Marie-Paule Dondelinger & Flor Starsky;Pirate Party politics;Greens/EFA;Somewhat in favour of EU integration
LUX;Luxembourg;Alternativ Demokratesch Reformpartei;ADR;Alternative Democratic Reform Party;Jean Schoos;National-conservative;ECR;Neutral towards EU integration
LUX;Luxembourg;Déi Lénk;Lénk;The Left;Collective;Left-wing;LEFT;Neutral towards EU integration
LUX;Luxembourg;Volt Luxembourg;Volt;Volt Luxembourg;Julie Pelcé & Daniel Silva;Eurofederalist;Greens/EFA;Strongly in favour of EU integration
LUX;Luxembourg;Kommunistesch Partei vu Lëtzebuerg;KPL;Communist Party of Luxembourg;Ali Ruckert;Communist;~LEFT;Strongly opposed to EU integration
