iso;cntry;name;abbr;name_en;leader;orientation;ep_affiliation;eu_stance
MLT;Malta;Partit Laburista;PL;Labour Party;Robert Abela;Centre-left;S&D;In favour of EU integration
MLT;Malta;Partit Nazzjonalista;PN;Nationalist Party;Adrian Delia;Centre-right;EPP;Strongly in favour of EU integration
MLT;Malta;Alternattiva Demokratika – Partit Demokratiku;AD+PD;Democratic Alternative – Democratic Party;Carmel Cacopardo;Green politics, Centrism;Greens/EFA;Strongly in favour of EU integration
MLT;Malta;Moviment Patrijotti Maltin;MPM;Maltese Patriots Movement;Henry Battistino;Right-wing;~ID;Opposed to EU integration
NLD;Netherlands;Volkspartij voor Vrijheid en Democratie;VVD;People’s Party for Freedom and Democracy;Mark Rutte;Liberal;RE;Somewhat in favour of EU integration
NLD;Netherlands;GroenLinks;GL;GreenLeft;Jesse Klaver;Green politics, Centre-left;Greens/EFA;In favour of EU integration
NLD;Netherlands;Partij voor de Vrijheid;PVV;Party for Freedom;Geert Wilders;Right-wing;ID;Strongly opposed to EU integration
NLD;Netherlands;Christen-Democratisch Appèl;CDA;Christian Democratic Appeal;Wopke Hoekstra;Centre-right;EPP;Somewhat in favour of EU integration
NLD;Netherlands;Socialistische Partij;SP;Socialist Party;Lilian Marijnissen;Left-wing;~LEFT;Somewhat opposed to EU integration
NLD;Netherlands;Forum voor Democratie;FvD;Forum for Democracy;Thierry Baudet;National-conservative;ECR;Strongly opposed to EU integration
NLD;Netherlands;Democraten 66;D66;Democrats 66;Sigrid Kaag;Liberal;RE;Strongly in favour of EU integration
NLD;Netherlands;Juiste Antwoord 21;JA21;Correct Answer 21;Joost Eerdmans and Annabel Nanninga;Conservative;ECR;Strongly opposed to EU integration
NLD;Netherlands;Partij van de Arbeid;PvdA;Labour Party;Lilianne Ploumen;Centre-left;S&D;In favour of EU integration
NLD;Netherlands;Partij voor de Dieren;PvdD;Party for the Animals;Esther Ouwehand;Animal rights, left-wing, Green politics;LEFT;Somewhat opposed to EU integration
NLD;Netherlands;ChristenUnie;CU;Christian Union;Gert-Jan Segers;Centre-right;EPP;Neutral towards EU integration
NLD;Netherlands;50PLUS;50+;Over 50;Liane den Haan;Centre-right;~ EPP;Neutral towards EU integration
NLD;Netherlands;DENK;DENK;Think;Farid Azarkan;Left-wing;;Somewhat in favour of EU integration
NLD;Netherlands;Staatkundig Gereformeerde Partij;SGP;Reformed Political Party;Kees van der Staaij;Christian fundamentalist;ECR;Somewhat opposed to EU integration
NLD;Netherlands;Lijst Henk Krol;LHK;Henk Krol List;Henk Krol;Centrist;;Somewhat in favour of EU integration
NLD;Netherlands;Volt Nederland;Volt;Volt Netherlands;Jason Halbgewachs, Sacha Muller, and Auke Boomsma;Eurofederalism, social liberalism;Greens/EFA;In favour of EU integration
NLD;Netherlands;Code Oranje;Code Oranje;Code Orange;Richard de Mos;Conservative, direct democracy;;Somewhat opposed to EU integration
NLD;Netherlands;BIJ1;BIJ1;Together;Sylvana Simons;Left-wing;;In favour of EU integration
POL;Poland;Prawo i Sprawiedliwość;PiS;Law and Justice;Jarosław Kaczyński;National-conservative;ECR;Somewhat opposed to EU integration
POL;Poland;Platforma Obywatelska;PO;Civic Platform;Borys Budka;Centre-right;EPP;Strongly in favour of EU integration
POL;Poland;Nowa Lewica;SLD;New Left;Włodzimierz Czarzasty;Centre-left;S&D;Strongly in favour of EU integration
POL;Poland;Polskie Stronnictwo Ludowe;PSL;Polish People’s Party;Władysław Kosiniak-Kamysz;Centre-right;EPP;Somewhat in favour of EU integration
POL;Poland;Porozumienie;;Agreement;Jarosław Gowin;Centre-right;ECR;Somewhat opposed to EU integration
POL;Poland;Wiosna;;Spring;Robert Biedroń;Centre-left;S&D;Strongly in favour of EU integration
POL;Poland;Solidarna Polska;SP;Solidaric Poland;Zbigniew Ziobro;Right-wing to far-right;ECR;Opposed to EU integration
POL;Poland;Nowoczesna;.N;Modern;Adam Szłapka;Liberal;RE;Strongly in favour of EU integration
POL;Poland;Kukiz’15;;Kukiz’15;Paweł Kukiz;Centre-right;~NI;Somewhat opposed to EU integration
POL;Poland;Lewica Razem;Razem;Left Together;Collective leadership;Left-wing;;Strongly in favour of EU integration
POL;Poland;Wolność;KORWiN;Liberty;Janusz Korwin-Mikke;Right-wing, Monarchism;~NI;Strongly opposed to EU integration
POL;Poland;Ruch Narodowy;RN;National Movement;Robert Winnicki;Far-right;~NI;Strongly opposed to EU integration
POL;Poland;Inicjatywa Polska;IP;Polish Initiative;Barbara Nowacka;Centre-left;~S&D;In favour of EU integration
POL;Poland;Partia Zieloni;;Greens Party;Małgorzata Tracz and Wojciech Kubalewski;Greens politics, centre-left;Greens/EFA;In favour of EU integration
POL;Poland;Konfederacja Korony Polskiej;KKP;Confederation of the Polish Crown;Grzegorz Braun;Far-right, Monarchism;;Strongly opposed to EU integration
POL;Poland;Unia Europejskich Demokratów;UED;Union of European Democrats;Elżbieta Bińczycka;Liberal;~ EPP;In favour of EU integration
POL;Poland;Komitet Wyborczy Mniejszość Niemiecka;MN;German Minority Electoral Committee;"";German minority interest, Conservative;;In favour of EU integration
POL;Poland;Polska Partia Socjalistyczna;PPS;Polish Socialist Party;Wojciech Konieczny;Left-wing;;In favour of EU integration
POL;Poland;Ruch Polska 2050;PL2050;Movement Poland 2050;Michał Kobosko;Centrist;;In favour of EU integration
POL;Poland;AGROunia;AU;AGROunia;Michał Kołodziejczak;Conservative, Farmers’ interest (self-declared);;Neutral towards EU integration
PRT;Portugal;Partido Socialista;PS;Socialist Party;António Costa;Centre-left;S&D;Strongly in favour of EU integration
PRT;Portugal;Partido Social Democrata;PSD;Social Democratic Party;Rui Rio;Centre-right;EPP;Strongly in favour of EU integration
PRT;Portugal;Centro Democrático e Social-Partido Popular;CDS-PP;CDS-People’s Party;Francisco Rodrigues dos Santos;Centre-right;EPP;In favour of EU integration
PRT;Portugal;Bloco de Esquerda;BE;Left Bloc;Catarina Martins;Left-wing;LEFT;Neutral towards EU integration
PRT;Portugal;Partido Comunista Português;PCP;Portuguese Communist Party;Jerónimo de Sousa;Left-wing, Communist;LEFT;Somewhat opposed to EU integration
PRT;Portugal;Pessoas-Animais-Natureza;PAN;People-Animals-Nature;André Lourenço e Silva;Animal rights;~ Greens/EFA;Neutral towards EU integration
PRT;Portugal;Chega!;CH;Enough!;André Ventura;Right-wing;ID;Somewhat opposed to EU integration
PRT;Portugal;Partido Ecologista “Os Verdes<em>“</em>;PEV;Ecologist Party “The Greens”;Heloísa Apolónia;Green politics, left-wing;Greens/EFA;Somewhat opposed to EU integration
PRT;Portugal;Livre;;Free;Collective leadership;Green politics, Centre-left to Left-wing;~ Greens/EFA;Strongly in favour of EU integration
PRT;Portugal;Iniciativa Liberal;IL;Liberal Initiative;João Cotrim Figueiredo;Liberal;RE;In favour of EU integration
ROU;Romania;Partidul Social Democrat;PSD;Social Democratic Party;Marcel Ciolacu;Centre-left;S&D;Neutral towards EU integration
ROU;Romania;Partidul Național Liberal;PNL;National Liberal Party;Ludovic Orban;Centre-right;EPP;In favour of EU integration
ROU;Romania;USRPLUS;;USRPLUS;Dacian Cioloș & Dan Barna;Liberal;RE;Strongly in favour of EU integration
ROU;Romania;Alianța pentru Unirea Românilor;AUR;Alliance for the Unity of Romanians;George Simion;National-conservative;→ECR;Opposed to EU integration
ROU;Romania;Uniunea Democrată Maghiară din România;UDMR;Democratic Alliance of Hungarians in Romania;Hunor Kelemen;Centre-right;EPP;In favour of EU integration
ROU;Romania;Partidul Mișcarea Populară;PMP;People’s Movement Party;Eugen Tomac;Centre-right;EPP;In favour of EU integration
ROU;Romania;Pro România;PRO;Pro Romania;Victor Ponta;Centre-left;S&D;Somewhat in favour of EU integration
ROU;Romania;Partidul Puterii Umaniste;PPU;Humanist Power Party;Daniel Ionașcu;Centrist;The only MEP of the party sits with S&D, but the party is not a member of the group.;Neutral towards EU integration
ROU;Romania;Partidul Ecologist Român;PER;Romanian Ecologist Party;Dănuţ Pop;Centre-right, Green politics;;In favour of EU integration
ROU;Romania;Alianța Liberalilor și Democraților;ALDE;Alliance of Liberals and Democrats;Călin Popescu-Tăriceanu;Centre-right;~NI;Somewhat in favour of EU integration
ROU;Romania;Uniunea Armenilor din România;UAR;Armenians Union of Romania;Varujan Vosganian;Designated party to represent the Armenian minority in Romania;;In favour of EU integration
ROU;Romania;Forumul Democrat al Germanilor din România;FDGR;Democratic Forum of Germans in Romania;Paul-Jürgen Porr;Designated party to represent the German minority in Romania;EPP;In favour of EU integration
ROU;Romania;Asociaţia Liga Albanezilor din România;ALAR;Association League of Albanians in Romania;"";Designated party to represent the Albanian minority in Romania;;In favour of EU integration
ROU;Romania;Asociaţia Macedonenilor din România;AMR;Association of Macedonians in Romania;Laura Elen Rogobete Cristescu;Designated party to represent the Macedonian minority in Romania;;In favour of EU integration
ROU;Romania;Comunitatea Ruşilor Lipoveni din România;CRLR;Community of Lipovan Russians in Romania;Silviu Feodor;Designated party to represent the Lipovan minority in Romania;;In favour of EU integration
ROU;Romania;Uniunea Polonezilor din România “Dom Polski”;DOM POLSKI;Union of Poles in Romania “Dom Polski”;"";Designated party to represent the Polish minority in Romania;;In favour of EU integration
ROU;Romania;Federaţia Comunităţilor Evreieşti din România;FCER;Jew’s Communities Federation in Romania;Aurel Vainer;Designated party to represent the Jewish minority in Romania;;In favour of EU integration
ROU;Romania;Partida Romilor “Pro-Europa”;Pro Europa;Partida Romilor “Pro-Europa”;Nicolae Păun;Designated party to represent the Roma minority in Romania;;In favour of EU integration
ROU;Romania;Asociaţia Italienilor din România – RO.AS.IT.;RO.AS.IT.;Association of Italians in Romania – RO.AS.IT;Ioana Grosaru;Designated party to represent the Italian minority in Romania;RE;In favour of EU integration
ROU;Romania;Uniunea Bulgara din Banat – România;UBBR;Union of Bulgarians in Banat – Romania;"";Designated party to represent the Bulgarian minority in Romania;;In favour of EU integration
ROU;Romania;Uniunea Croaţilor din România;UCR;Union of Croatians in Romania;Ghera Giureci-Slobodan;Designated party to represent the Croatian minority in Romania;;In favour of EU integration
ROU;Romania;Uniunea Culturală a Rutenilor din România;UCRR;Cultural Union of Rutens in Romania;Jurnal Rutean;Designated party to represent the Ruthenian minority in Romania;;In favour of EU integration
ROU;Romania;Uniunea Democratică a Slovacilor şi Cehilor din România;UDSCR;Democratic Union of Slovaks and Czechs in Romania;Iarco Furic;Designated party to represent the Slovak and Czech minority in Romania;ECR;In favour of EU integration
ROU;Romania;Uniunea Democrată Turcă din România;UDTR;Turkish Democratic Union of Romania;Osman Fedbi;Designated party to represent the Turkish minority in Romania;;In favour of EU integration
ROU;Romania;Uniunea Elenă din România;UER;Hellenic Union of Romania;"";Designated party to represent the Greek minority in Romania;;In favour of EU integration
ROU;Romania;Uniunea Sârbilor din România;USR;Union of Serbs in Romania;Ognean Cristici;Designated party to represent the Serb minority in Romania;;In favour of EU integration
ROU;Romania;Uniunea Ucrainenilor din România;UUR;Union of Ukrainians in Romania;Petrețchi Nicolae Miroslav;Designated party to represent the Ukrainian minority in Romania;;In favour of EU integration
ROU;Romania;Partidul Național Țărănesc Creștin Democrat;PNȚ-CD;Christian-Democratic National Peasants’ Party;Aurelian Pavelescu;National-conservative;ECR;Neutral towards EU integration
SVK;Slovakia;Obyčajní Ľudia;OL’aNO;Ordinary People;Igor Matovič;Centre-right;EPP;Somewhat in favour of EU integration
SVK;Slovakia;Smer – Sociálna Demokracia;SMER;Direction – Social Democracy;Robert Fico;Centrist;S&D;Somewhat in favour of EU integration
SVK;Slovakia;Sme Rodina;SME RODINA;We Are Family;Boris Kollár;Right-wing;ID;Somewhat opposed to EU integration
SVK;Slovakia;Ľudová Strana – Naše Slovensko;L’SNS;People’s Party – Our Slovakia;Marian Kotleba;Far-right, Neo-nazist;NI;Strongly opposed to EU integration
SVK;Slovakia;Sloboda a Solidarita;SaS;Freedom and Solidarity;Richard Sulik;Libertarian;ECR;Neutral towards EU integration
SVK;Slovakia;Za ľudí;ZL’;For the People;Veronika Remišová;Centre-right;→EPP;Strongly in favour of EU integration
SVK;Slovakia;HLAS – sociálna demokracia;HLAS;VOICE – Social Democracy;Peter Pellegrini;Centre-left;→S&D;In favour of EU integration
SVK;Slovakia;KDŽP – Aliancia za Slovensko;KDŽP;KDŽP – Alliance for Slovakia;Tomáš Taraba;Right-wing;;Strongly opposed to EU integration
SVK;Slovakia;Slovenská Národná Strana;SNS;Slovak National Party;Andrej Danko;National-conservative;ECR;Somewhat opposed to EU integration
SVK;Slovakia;Kresťanskodemokratické Hnutie;SMK-MKP;Christian Democratic Movement;Alojz Hlina;Centre-right;EPP;Somewhat in favour of EU integration
SVK;Slovakia;Most–Híd;MOST;Bridge-Bridge;Béla Bugár;Centre-right;EPP;Strongly in favour of EU integration
SVK;Slovakia;Progresívne Slovensko;PS;Progressive Slovakia;Michal Truban;Liberal;RE;Strongly in favour of EU integration
SVK;Slovakia;Strana Maďarskej komunity;SMK-MKP;Party of the Hungarian Community;Krisztián Forró;Centre-right;EPP;In favour of EU integration
SVK;Slovakia;SPOLU – Občianska Demokracia;SPOLU;TOGETHER – Civic Democracy;Miroslav Beblavý;Centre-right;EPP;Strongly in favour of EU integration
SVN;Slovenia;Slovenska Demokratska Stranka;SDS;Slovenian Democratic Party;Janez Janša;Centre-right to right-wing;EPP;Somewhat in favour of EU integration
SVN;Slovenia;Lista Marjana Šarca;LMŠ;Marjan Šarec List;Marjan Šarec;Liberal;RE;In favour of EU integration
SVN;Slovenia;Socialni Demokrati;SD;Social Democrats;Tanja Fajon;Centre-left;S&D;In favour of EU integration
SVN;Slovenia;Levica;;The Left;Luka Mesec;Left-wing;LEFT;Neutral towards EU integration
SVN;Slovenia;Stranka Modernega Centra;SMC;Modern Centre Party;Zdravko Počivalšek;Liberal;RE;Strongly in favour of EU integration
SVN;Slovenia;Nova Slovenija – Krščanski Demokrati;NSi;New Slovenia;Matej Tonin;Centre-right;EPP;In favour of EU integration
SVN;Slovenia;Stranka Alenke Bratušek;SAB;Party of Alenka Bratušek;Alenka Bratušek;Liberal;RE;In favour of EU integration
SVN;Slovenia;Demokratična Stranka Upokojencev Slovenije;DeSUS;Democratic Party of Pensioners of Slovenia;Karl Erjavec;Centrist;RE;In favour of EU integration
SVN;Slovenia;Slovenska Nacionalna Stranka;SNS;Slovenian National Party;Zmago Jelinčič Plemeniti;Right-wing to Far-right;→ID;Somewhat opposed to EU integration
SVN;Slovenia;Slovenska Ljudska Stranka;SLS;Slovenian People’s Party;Marjan Podobnik;Centre-right;EPP;In favour of EU integration
SVN;Slovenia;Piratska stranka Slovenije;PSS;Pirate Party of Slovenia;Rolando Benjamin and Vaz Ferreira;Pirate Party politics;Greens/EFA;In favour of EU integration
SVN;Slovenia;Dobra država;DD;Good state;Bojan Dobovšek;Centrist;;In favour of EU integration
ESP;Spain;Partido Socialista Obrero Español;PSOE;Spanish Socialist Workers’ Party;Pedro Sánchez;Centre-left;S&D;Strongly in favour of EU integration
ESP;Spain;Partido Popular;PP;People’s Party;Pablo Casado;Centre-right;EPP;In favour of EU integration
ESP;Spain;Vox;;Voice;Santiago Abascal;Right-wing;ECR;Somewhat opposed to EU integration
ESP;Spain;Podemos;;We Can;Pablo Iglesias;Left-wing;LEFT(LEFT, NTP);Somewhat in favour of EU integration
ESP;Spain;Esquerra Republicana de Catalunya;ERC;Republican Left of Catalonia;Oriol Junqueras;Progressive separatist, centre-left, Catalan independence;Greens/EFA;In favour of EU integration
ESP;Spain;Partido de los Socialistas de Cataluña;PSC-PSOE;Socialists’ Party of Catalonia;Núria Marín;Centre-left;S&D;Strongly in favour of EU integration
ESP;Spain;Ciudadanos;Cs;Citizens-Party of the Citizenry;Inés Arrimadas;Liberal;RE;Strongly in favour of EU integration
ESP;Spain;Izquierda Unida;IU;United Left;Alberto Garzón;Left-wing;LEFT;Somewhat in favour of EU integration
ESP;Spain;Partido dos Socialistas de Galicia-PSOE;PSdeG-PSOE;Socialists’ Party of Galicia;Xoaquín María Fernández Leiceaga;Centre-left;S&D;Strongly in favour of EU integration
ESP;Spain;Partido Comunista de España;PCE;Communist Party of Spain;Enrique Fernando Santiago Romero;Left-wing;LEFT;Somewhat in favour of EU integration
ESP;Spain;Euzko Alderdi Jeltzalea – Partido Nacionalista Vasco;PNV;Basque National Party – Basque National Party;Andoni Ortuzar;Centrist, Basque regionalist;RE;In favour of EU integration
ESP;Spain;Euskal Herria Bildu;EH Bildu;Basque Country Unite;Arnaldo Otegi;Left-wing, Basque independence;LEFT;Somewhat in favour of EU integration
ESP;Spain;Euskadiko Alderdi Sozialista – Euskadiko Ezkerra;PSE-EE;Socialist Party of the Basque Country–Basque Country Left;Idoia Mendia Cueva;Centre-left;S&D;Strongly in favour of EU integration
ESP;Spain;Junts per Catalunya;JxCAT;Together for Catalonia;Jordi Sànchez;Centre-right, Catalan independence;NI;Somewhat in favour of EU integration
ESP;Spain;Catalunya en Comú;Cat en Comú;Catalonia in Common;Ada Colau;Progressive regionalist;Greens/EFA;In favour of EU integration
ESP;Spain;Partit Demòcrata Europeu Català;PDeCAT;Catalan European Democratic Party;David Bonvehí;Centre-right, Catalan independence;~RE;In favour of EU integration
ESP;Spain;Más Madrid;MM;More Madrid;Iñigo Errejón;Left-wing;Greens/EFA;In favour of EU integration
ESP;Spain;Candidatura d’Unitat Popular;CUP;Popular Unity Candidacy;Carles Riera i Albert;Left-wing;LEFT;Opposed to EU integration
ESP;Spain;Bloc Nacionalista Valencià;BNV;Nationalist Block Valencia;Enric Morera i Català;Progressive separatist;Greens/EFA;In favour of EU integration
ESP;Spain;VERDES Equo;EQUO;GREENS Equo;Inés Sabanés and Florent Marcellesi;Green politics;Greens/EFA;In favour of EU integration
ESP;Spain;Nueva Canarias;NCa;New Canaries;Román Rodríguez Rodríguez;Progressive separatist;Greens/EFA;In favour of EU integration
ESP;Spain;Bloque Nacionalista Galego;BNG;Galician Nationalist Bloc;Ana Pontón;Progressive separatist;Greens/EFA;In favour of EU integration
ESP;Spain;Coalición Canaria;CC;Canarian Coalition;Fernando Clavijo Batlle;Centrist, Canary regionalist;RE;In favour of EU integration
ESP;Spain;Unión del Pueblo Navarro;UPN;Navarrese People’s Union;Javier Esparza;Centre-right;;In favour of EU integration
ESP;Spain;Foro Asturias;FAC;Asturias Forum;Carmen Moriyón;Conservatism;;In favour of EU integration
ESP;Spain;Teruel Existe;TE;Teruel Exists;Tomás Guitarte;Centrist;;In favour of EU integration
ESP;Spain;Partido Regionalista de Cantabria;PRC;Regionalist Party of Cantabria;Miguel Ángel Revilla Roiz;Centrist;;In favour of EU integration
ESP;Spain;Alto Aragón en Común;AAeC;Upper Aragon in Common;Juan Rodríguez Bielsa;Left-wing;;In favour of EU integration
SWE;Sweden;Sveriges Socialdemokratiska Arbetareparti;;Social Democratic Workers’ Party of Sweden;Stefan Löfven;Centre-left;S&D;In favour of EU integration
SWE;Sweden;Moderata samlingspartiet;;Moderate Coalition Party;Ulf Kristersson;Centre-right;EPP;In favour of EU integration
SWE;Sweden;Sverigedemokraterna;SD;Sweden Democrats;Jimmie Åkesson;National-conservative;ECR;Opposed to EU integration
SWE;Sweden;Vänsterpartiet;;Left Party;Nooshi Dadgostar;Left-wing;LEFT;Somewhat opposed to EU integration
SWE;Sweden;Centerpartiet;;Center Party;Annie Lööf;Liberal;RE;In favour of EU integration
SWE;Sweden;Kristdemokraterna;KD;Christian Democrats;Ebba Busch;Centre-right;EPP;In favour of EU integration
SWE;Sweden;Liberalerna;;Liberals;Nyamko Sabuni;Liberal;RE;Strongly in favour of EU integration
SWE;Sweden;Miljöpartiet;MP;Green Party;Per Bolund and Märta Stenevi;Green politics, Centre-left;Greens/EFA;Somewhat in favour of EU integration
