cntry;name;portfolio;took_office;left_office;party;period;in_office;state_secs;ministry;term;deputies;term_of_office
HU;István Nagy;Minister of Agriculture;NA;NA;Fidesz;NA;18 May 2018 –;NA;NA;NA;NA;NA
HU;Tibor Benkő;Minister of Defence;NA;NA;Independent;NA;18 May 2018 –;NA;NA;NA;NA;NA
HU;János Süli;Minister without Portfoliofor the planning, construction and commissioning of the two new blocks at Paks Nuclear Power Plant;NA;NA;KDNP;NA;18 May 2018 –;NA;NA;NA;NA;NA
HU;Andrea Bártfai-Mager;Minister without Portfoliofor managing national wealth;NA;NA;Independent;NA;18 May 2018 –;NA;NA;NA;NA;NA
HU;Katalin Novák;Minister without Portfoliofor family affairs;NA;NA;Fidesz;NA;1 October 2020 –;NA;NA;NA;NA;NA
IE;Micheál Martin;Taoiseach;NA;NA;Fianna Fáil;NA;NA;NA;NA;2020–present;NA;NA
IE;Leo Varadkar;TánaisteMinister for Enterprise, Trade and Employment;NA;NA;Fine Gael;NA;NA;NA;NA;2020–present;NA;NA
IE;Paschal Donohoe;Minister for Finance;NA;NA;Fine Gael;NA;NA;NA;NA;2017–present;NA;NA
IE;Helen McEntee;Minister for Justice;NA;NA;Fine Gael;NA;NA;NA;NA;2020–present;NA;NA
IE;Simon Coveney;Minister for Foreign AffairsMinister for Defence;NA;NA;Fine Gael;NA;NA;NA;NA;2020–present;NA;NA
IE;Stephen Donnelly;Minister for Health;NA;NA;Fianna Fáil;NA;NA;NA;NA;2020–present;NA;NA
IE;Norma Foley;Minister for Education;NA;NA;Fianna Fáil;NA;NA;NA;NA;2020–present;NA;NA
IE;Michael McGrath;Minister for Public Expenditure and Reform;NA;NA;Fianna Fáil;NA;NA;NA;NA;2020–present;NA;NA
IE;Darragh O'Brien;Minister for Housing, Local Government and Heritage;NA;NA;Fianna Fáil;NA;NA;NA;NA;2020–present;NA;NA
IE;Charlie McConalogue;Minister for Agriculture, Food and the Marine;NA;NA;Fianna Fáil;NA;NA;NA;NA;2020–present;NA;NA
IE;Heather Humphreys;Minister for Social ProtectionMinister for Rural and Community Development;NA;NA;Fine Gael;NA;NA;NA;NA;2020–present;NA;NA
IE;Simon Harris;Minister for Further and Higher Education, Research, Innovation and Science;NA;NA;Fine Gael;NA;NA;NA;NA;2020–present;NA;NA
IE;Eamon Ryan;Minister for the Environment, Climate and CommunicationsMinister for Transport;NA;NA;Green Party;NA;NA;NA;NA;2020–present;NA;NA
IE;Catherine Martin;Minister for Tourism, Culture, Arts, Gaeltacht, Sport and Media;NA;NA;Green Party;NA;NA;NA;NA;2020–present;NA;NA
IE;Roderic O'Gorman;Minister for Children, Equality, Disability, Integration and Youth;NA;NA;Green Party;NA;NA;NA;NA;2020–present;NA;NA
IE;Jack Chambers;Government Chief WhipMinister of State for Gaeltacht and SportMinister of State at the Department of Defence;NA;NA;Fianna Fáil;NA;NA;NA;NA;2020–present;NA;NA
IE;Pippa Hackett;Minister of State for Land Use and Biodiversity;NA;NA;Green;NA;NA;NA;NA;2020–present;NA;NA
IE;Hildegarde Naughton;Minister of State for International and Road Transport and Logistics;NA;NA;Fine Gael;NA;NA;NA;NA;2020–present;NA;NA
IT;Mario Draghi;Prime Minister;NA;NA;Independent;NA;NA;NA;NA;13 February 2021 – present;"Secretary of the Council of Ministers
Roberto Garofoli (Ind.)
Undersecretaries
Vincenzo Amendola (PD) – Delegated to European Affairs
Franco Gabrielli (Ind.) – Delegated to the Authority for the Security of the Republic
Giuseppe Moles (FI) – Delegated to Information and Publishing
Bruno Tabacci (CD) – Delegated to Economic Policy's Coordination";NA
IT;Luigi Di Maio;Minister of Foreign Affairs;NA;NA;Five Star Movement;NA;NA;NA;NA;13 February 2021 – present;"Deputy Minister
Marina Sereni (PD)
Undersecretaries
Benedetto Della Vedova (+Eu)
Manlio Di Stefano (M5S)";NA
IT;Luciana Lamorgese;Minister of the Interior;NA;NA;Independent;NA;NA;NA;NA;13 February 2021 – present;"Undersecretaries
Nicola Molteni (Lega)
Ivan Scalfarotto (IV)
Carlo Sibilia (M5S)";NA
IT;Marta Cartabia;Minister of Justice;NA;NA;Independent;NA;NA;NA;NA;13 February 2021 – present;"Undersecretaries
Anna Macina (M5S)
Francesco Paolo Sisto (FI)";NA
IT;Lorenzo Guerini;Minister of Defence;NA;NA;Democratic Party;NA;NA;NA;NA;13 February 2021 – present;"Undersecretaries
Giorgio Mulè (FI)
Stefania Pucciarelli (Lega)";NA
IT;Daniele Franco;Minister of Economy and Finance;NA;NA;Independent;NA;NA;NA;NA;13 February 2021 – present;"Deputy Minister
Laura Castelli (M5S)
Undersecretaries
Claudio Durigon (Lega)
Maria Cecilia Guerra (Art.1)
Alessandra Sartore (PD)";NA
IT;Giancarlo Giorgetti;Minister of Economic Development;NA;NA;League;NA;NA;NA;NA;13 February 2021 – present;"Deputy Ministers
Gilberto Pichetto Fratin (FI)
Alessandra Todde (M5S)
Undersecretary
Anna Ascani (PD)";NA
IT;Stefano Patuanelli;Minister of Agricultural, Food and Forestry Policies;NA;NA;Five Star Movement;NA;NA;NA;NA;13 February 2021 – present;"Undersecretaries
Francesco Battistoni (FI)
Gian Marco Centinaio (Lega)";NA
IT;Roberto Cingolani;Minister of the Environmentalso Minister for the Ecological Transition;NA;NA;Independent;NA;NA;NA;NA;13 February 2021 – present;"Undersecretaries
Ilaria Fontana (M5S)
Vannia Gava (Lega)";NA
IT;Enrico Giovannini;Minister of Infrastructure and Transport;NA;NA;Independent;NA;NA;NA;NA;13 February 2021 – present;"Deputy Ministers
Teresa Bellanova (IV)
Alessandro Morelli (Lega)
Undersecretary
Giancarlo Cancelleri (M5S)";NA
IT;Andrea Orlando;Minister of Labour and Social Policies;NA;NA;Democratic Party;NA;NA;NA;NA;13 February 2021 – present;"Undersecretaries
Rossella Accoto (M5S)
Tiziana Nisini (Lega)";NA
IT;Patrizio Bianchi;Minister of Public Education;NA;NA;Independent;NA;NA;NA;NA;13 February 2021 – present;"Undersecretaries
Barbara Floridia (M5S)
Rossano Sasso (Lega)";NA
IT;Maria Cristina Messa;Minister of University and Research;NA;NA;Independent;NA;NA;NA;NA;13 February 2021 – present;NA;NA
IT;Dario Franceschini;Minister of Culture;NA;NA;Democratic Party;NA;NA;NA;NA;13 February 2021 – present;"Undersecretary
Lucia Borgonzoni (Lega)";NA
IT;Roberto Speranza;Minister of Health;NA;NA;Article One;NA;NA;NA;NA;13 February 2021 – present;"Undersecretaries
Andrea Costa (NcI)
Pierpaolo Sileri (M5S)";NA
IT;Federico D'Incà;Minister for Parliamentary Relations(without portfolio);NA;NA;Five Star Movement;NA;NA;NA;NA;13 February 2021 – present;"Undersecretaries
Deborah Bergamini (FI)
Simona Malpezzi (PD)";NA
IT;Renato Brunetta;Minister of Public Administration(without portfolio);NA;NA;Forza Italia;NA;NA;NA;NA;13 February 2021 – present;NA;NA
IT;Mariastella Gelmini;Minister of Regional Affairs and Autonomies(without portfolio);NA;NA;Forza Italia;NA;NA;NA;NA;13 February 2021 – present;NA;NA
IT;Mara Carfagna;Minister for the South and Territorial Cohesion(without portfolio);NA;NA;Forza Italia;NA;NA;NA;NA;13 February 2021 – present;"Undersecretary
Dalila Nesci (M5S)";NA
IT;Elena Bonetti;Minister for Family and Equal Opportunities(without portfolio);NA;NA;Italia Viva;NA;NA;NA;NA;13 February 2021 – present;NA;NA
IT;Fabiana Dadone;Minister for Youth Policies(without portfolio);NA;NA;Five Star Movement;NA;NA;NA;NA;13 February 2021 – present;NA;NA
IT;Vittorio Colao;Minister for Technological Innovation and Digital Transition(without portfolio);NA;NA;Independent;NA;NA;NA;NA;13 February 2021 – present;"Undersecretary
Assuntela Messina (PD)";NA
IT;Massimo Garavaglia;Minister of Tourism(without portfolio);NA;NA;League;NA;NA;NA;NA;13 February 2021 – present;NA;NA
IT;Erika Stefani;Minister for Disabilities(without portfolio);NA;NA;League;NA;NA;NA;NA;13 February 2021 – present;NA;NA
LT;Ingrida Šimonytė;Prime Minister;November 25, 2020;Present;Independent (delegated by Homeland Union);NA;NA;NA;NA;NA;NA;NA
LT;Kęstutis Navickas;Minister for Agriculture;December 11, 2020;Present;Homeland Union;NA;NA;NA;NA;NA;NA;NA
LT;Simonas Kairys;Minister for Culture;December 11, 2020;Present;Liberal Movement;NA;NA;NA;NA;NA;NA;NA
LT;Aušrinė Armonaitė;Minister for Economy and Innovation;December 11, 2020;Present;Freedom Party;NA;NA;NA;NA;NA;NA;NA
LT;Jurgita Šiugždinienė;Minister for Education, Science and Sports;December 11, 2020;Present;Homeland Union;NA;NA;NA;NA;NA;NA;NA
LT;Dainius Kreivys;Minister for Energy;December 11, 2020;Present;Homeland Union;NA;NA;NA;NA;NA;NA;NA
LT;Simonas Gentvilas;Minister for Environment;December 11, 2020;Present;Liberal Movement;NA;NA;NA;NA;NA;NA;NA
LT;Gintarė Skaistė;Minister for Finance;December 11, 2020;Present;Homeland Union;NA;NA;NA;NA;NA;NA;NA
LT;Gabrielius Landsbergis;Minister for Foreign Affairs;December 11, 2020;Present;Homeland Union;NA;NA;NA;NA;NA;NA;NA
LT;Arūnas Dulkys;Minister for Health;December 11, 2020;Present;Independent (delegated by Homeland Union);NA;NA;NA;NA;NA;NA;NA
LT;Agnė Bilotaitė;Minister for Interior;December 11, 2020;Present;Homeland Union;NA;NA;NA;NA;NA;NA;NA
LT;Evelina Dobrovolska;Minister for Justice;December 11, 2020;Present;Freedom Party;NA;NA;NA;NA;NA;NA;NA
LT;Arvydas Anušauskas;Minister for National Defence;December 11, 2020;Present;Homeland Union;NA;NA;NA;NA;NA;NA;NA
LT;Monika Navickienė;Minister for Social Security and Labour;December 11, 2020;Present;Homeland Union;NA;NA;NA;NA;NA;NA;NA
LT;Marius Skuodis;Minister for Transport and Communications;December 11, 2020;Present;Independent (delegated by Freedom Party);NA;NA;NA;NA;NA;NA;NA
LU;Xavier Bettel;Prime Minister Minister of Communications and the Media  Minister of State  Minister of Administrative Reform;NA;NA;DP;NA;NA;NA;NA;NA;NA;NA
LU;Etienne Schneider;First Deputy Prime Minister Minister of the Economy  Minister of Health;NA;NA;LSAP;NA;NA;NA;NA;NA;NA;NA
LU;Félix Braz;Second Deputy Prime Minister Minister of Justice;NA;NA;DG;NA;NA;NA;NA;NA;NA;NA
LU;Jean Asselborn;Minister of Foreign Affairs  Minister of Immigration and Asylum;NA;NA;LSAP;NA;NA;NA;NA;NA;NA;NA
LU;Daniel Kersch;Minister of Sport  Minister of Labour, Employment and the Social and Solidarity Economy;NA;NA;LSAP;NA;NA;NA;NA;NA;NA;NA
LU;Romain Schneider;Minister of Agriculture  Minister of Social Affairs;NA;NA;LSAP;NA;NA;NA;NA;NA;NA;NA
LU;François Bausch;Minister of Mobility, Transport, & Public Works Minister of Defence Minister of Domestic Security;NA;NA;DG;NA;NA;NA;NA;NA;NA;NA
LU;Paulette Lenert;Minister of Development Cooperation and Humanitarian Affairs  Minister of Consumer Protection;NA;NA;LSAP;NA;NA;NA;NA;NA;NA;NA
LU;Sam Tanson;Minister of Housing  Minister of Culture;NA;NA;DG;NA;NA;NA;NA;NA;NA;NA
LU;Pierre Gramegna;Minister of Finance;NA;NA;DP;NA;NA;NA;NA;NA;NA;NA
LU;Taina Bofferding;Minister of the Interior  Minister of Equal Opportunities;NA;NA;LSAP;NA;NA;NA;NA;NA;NA;NA
LU;Claude Meisch;Minister of Children and Youth  Minister of Higher Education and Research  Minister of National Education;NA;NA;DP;NA;NA;NA;NA;NA;NA;NA
LU;Corinne Cahen;Minister of the Greater Region  Minister of Family and Integration;NA;NA;DP;NA;NA;NA;NA;NA;NA;NA
LU;Carole Dieschbourg;Minister of the Environment, Climate, and Sustainable Development;NA;NA;DG;NA;NA;NA;NA;NA;NA;NA
LU;Claude Turmes;Minister of Energy  Minister of Spatial Planning;NA;NA;DG;NA;NA;NA;NA;NA;NA;NA
LU;Marc Hansen;Minister of the Civil Service  Minister of Relations with Parliament;NA;NA;DP;NA;NA;NA;NA;NA;NA;NA
LU;Lex Delles;Minister of Small and Medium Enterprises  Minister of Tourism;NA;NA;DP;NA;NA;NA;NA;NA;NA;NA
LV;Krišjānis Kariņš;Prime Minister;NA;NA;New Unity;NA;23 January 2019 –;NA;NA;NA;NA;NA
LV;Jānis Bordāns;Minister for JusticeVice Prime Minister;NA;NA;New Conservative Party;NA;23 January 2019 –;NA;NA;NA;NA;NA
LV;Artis Pabriks;Minister for DefenceVice Prime Minister;NA;NA;Development/For!;NA;23 January 2019 –;NA;NA;NA;NA;NA
LV;Jānis Vitenbergs;Minister for Economics;NA;NA;KPV LV;NA;2 April 2020 –;NA;NA;NA;NA;NA
LV;Jānis Reirs;Minister for Finance;NA;NA;New Unity;NA;23 January 2019 –;NA;NA;NA;NA;NA
LV;Edgars Rinkēvičs;Minister for Foreign Affairs;NA;NA;New Unity;NA;25 October 2011 –;NA;NA;NA;NA;NA
LV;Sandis Ģirģens;Minister for the Interior;NA;NA;KPV LV;NA;23 January 2019 –;NA;NA;NA;NA;NA
LV;Ilga Šuplinska;Minister for Education and Science;NA;NA;New Conservative Party;NA;23 January 2019 –;NA;NA;NA;NA;NA
LV;Nauris Puntulis;Minister for Culture;NA;NA;National Alliance;NA;8 July 2019 –;NA;NA;NA;NA;NA
LV;Ramona Petraviča;Minister for Welfare;NA;NA;KPV LV;NA;23 January 2019 –;NA;NA;NA;NA;NA
LV;Artūrs Toms Plešs;Minister for Environmental Protection and Regional Development;NA;NA;Development/For!;NA;17 December 2020 –;NA;NA;NA;NA;NA
LV;Tālis Linkaits;Minister for Transport;NA;NA;New Conservative Party;NA;23 January 2019 –;NA;NA;NA;NA;NA
LV;Daniels Pavļuts;Minister for Health;NA;NA;Development/For!;NA;7 January 2021 –;NA;NA;NA;NA;NA
LV;Kaspars Gerhards;Minister for Agriculture;NA;NA;National Alliance;NA;23 January 2019 –;NA;NA;NA;NA;NA
MT;Robert Abela;Prime Minister;13 January 2020;Incumbent;Labour;NA;NA;NA;NA;NA;NA;NA
MT;Chris Fearne;Deputy Prime Minister & Minister for Health;15 January 2020;Incumbent;Labour;NA;NA;NA;NA;NA;NA;NA
MT;Silvio Schembri;Minister for the Economy & Industry;15 January 2020;Incumbent;Labour;NA;NA;NA;NA;NA;NA;NA
MT;Owen Bonnici;Minister for Innovation, Research & the Co-ordination of the post Covid-19 Strategy;23 November 2020;Incumbent;Labour;NA;NA;NA;NA;NA;NA;NA
MT;Justyne Caruana;Minister for Education;23 November 2020;Incumbent;Labour;NA;NA;NA;NA;NA;NA;NA
MT;Aaron Farrugia;Minister for the Environment, Climate Change and Planning;15 January 2020;Incumbent;Labour;NA;NA;NA;NA;NA;NA;NA
MT;Michael Falzon;Minister for Social Justice & Solidarity, The Family & Children's Rights;15 January 2020;Incumbent;Labour;NA;NA;NA;NA;NA;NA;NA
MT;Clyde Caruana;Minister for Finance & Employment;23 November 2020;Incumbent;Labour;NA;NA;NA;NA;NA;NA;NA
MT;Evarist Bartolo;Minister for European & Foreign Affairs;15 January 2020;Incumbent;Labour;NA;NA;NA;NA;NA;NA;NA
MT;Clint Camilleri;Minister for Gozo;20 January 2020;Incumbent;Labour;NA;NA;NA;NA;NA;NA;NA
MT;Byron Camilleri;Minister for Home Affairs, Law Enforcement and National Security;15 January 2020;Incumbent;Labour;NA;NA;NA;NA;NA;NA;NA
MT;Edward Zammit Lewis;Minister for Justice, Equality and Governance;15 January 2020;Incumbent;Labour;NA;NA;NA;NA;NA;NA;NA
MT;Clayton Bartolo;Minister for Tourism & Consumer Protection;23 November 2020;Incumbent;Labour;NA;NA;NA;NA;NA;NA;NA
MT;Miriam Dalli;Minister for Energy, Enterprise & Sustainable Development;23 November 2020;Incumbent;Labour;NA;NA;NA;NA;NA;NA;NA
MT;Ian Borg;Minister for Transport, Infrastructure and Capital Projects;15 January 2020;Incumbent;Labour;NA;NA;NA;NA;NA;NA;NA
MT;Jose Herrera;Minister for National Heritage, Arts and Local Government;15 January 2020;Incumbent;Labour;NA;NA;NA;NA;NA;NA;NA
MT;Roderick Galdes;Minister for Social Accommodation;15 January 2020;Incumbent;Labour;NA;NA;NA;NA;NA;NA;NA
MT;Anton Refalo;Minister for Agriculture, Fisheries, Food & Animal Rights;21 January 2020;Incumbent;Labour;NA;NA;NA;NA;NA;NA;NA
MT;Carmelo Abela;Minister within OPM  (Social Dialogue and the Electoral Manifesto's Implemenation);15 January 2020;Incumbent;Labour;NA;NA;NA;NA;NA;NA;NA
MT;Julia Farrugia Portelli;Minister for Inclusion & Social Wellbeing;23 November 2020;Incumbent;Labour;NA;NA;NA;NA;NA;NA;NA
NL;Drs.Mark Rutte;Prime Minister;NA;NA;VVD;NA;NA;NA;NA;NA;NA;14 October 2010 –Incumbent(retained)[i]
NL;Drs.Mark Rutte;Minister of General Affairs;NA;NA;VVD;NA;NA;NA;NA;NA;NA;14 October 2010 –Incumbent(retained)[i]
NL;Hugo de Jonge;First Deputy Prime Minister;NA;NA;CDA;NA;NA;NA;NA;NA;NA;26 October 2017 –Incumbent
NL;Hugo de Jonge;Minister of Health, Welfare and Sport;NA;NA;CDA;NA;NA;NA;NA;NA;NA;26 October 2017 –Incumbent
NL;Jkvr. Drs.Kajsa Ollongren;Second Deputy Prime Minister;NA;NA;D66;NA;NA;NA;NA;NA;NA;14 May 2020 –Incumbent
NL;Drs.Carola Schouten;Third Deputy Prime Minister;NA;NA;CU;NA;NA;NA;NA;NA;NA;26 October 2017 –Incumbent
NL;Drs.Carola Schouten;Minister of Agriculture, Nature and Food Quality;NA;NA;CU;NA;NA;NA;NA;NA;NA;26 October 2017 –Incumbent
NL;Drs.Stef Blok;Minister of Foreign Affairs;NA;NA;VVD;NA;NA;NA;NA;NA;NA;7 March 2018 –Incumbent
NL;Mr. Dr.Ferdinand Grapperhaus;Minister of Justice and Security;NA;NA;CDA;NA;NA;NA;NA;NA;NA;26 October 2017 –Incumbent
NL;Jkvr. Drs.Kajsa Ollongren;Minister of the Interior and Kingdom Relations;NA;NA;D66;NA;NA;NA;NA;NA;NA;14 April 2020 –Incumbent
NL;Mr. Drs.Ingrid van Engelshoven;Minister of Education, Culture and Science;NA;NA;D66;NA;NA;NA;NA;NA;NA;26 October 2017 –Incumbent
NL;Mr.Wopke HoekstraMBA;Minister of Finance;NA;NA;CDA;NA;NA;NA;NA;NA;NA;26 October 2017 –Incumbent
NL;Drs.Ank Bijleveld;Minister of Defence;NA;NA;CDA;NA;NA;NA;NA;NA;NA;26 October 2017 –Incumbent
NL;Drs.Cora van Nieuwenhuizen;Minister of Infrastructure and Water Management;NA;NA;VVD;NA;NA;NA;NA;NA;NA;26 October 2017 –Incumbent
NL;Bas van 't Wout;Minister of Economic Affairs and Climate Policy;NA;NA;VVD;NA;NA;NA;NA;NA;NA;20 January 2021 –Incumbent
NL;Drs.Wouter Koolmees;Minister of Social Affairs and Employment;NA;NA;D66;NA;NA;NA;NA;NA;NA;26 October 2017 –Incumbent
NL;Sigrid KaagMA, MPhil;"Minister for Foreign Trade and Development Cooperation
within Foreign Affairs";NA;NA;D66;NA;NA;NA;NA;NA;NA;26 October 2017 –Incumbent
NL;Drs.Sander Dekker;"Minister for Legal Protection
within Justice and Security";NA;NA;VVD;NA;NA;NA;NA;NA;NA;26 October 2017 –Incumbent
NL;Drs.Arie Slob;"Minister for Primary and Secondary Education and Media
within Education, Culture and Science";NA;NA;CU;NA;NA;NA;NA;NA;NA;26 October 2017 –Incumbent
NL;Drs.Tamara van Ark;"Minister for Medical Care and Sport
within Health, Welfare and Sport";NA;NA;VVD;NA;NA;NA;NA;NA;NA;9 July 2020 –Incumbent
NL;Mr.Ankie Broekers-Knol;State Secretary for Justice and Security(Minister for Migration)[v];NA;NA;VVD;NA;NA;NA;NA;NA;NA;11 July 2019 –Incumbent
