cntry;name;portfolio;took_office;left_office;party;period;in_office;state_secs;ministry;term;deputies;term_of_office
NL;Drs.Raymond Knops;State Secretary for the Interior and Kingdom Relations;NA;NA;CDA;NA;NA;NA;NA;NA;NA;14 April 2020 –Incumbent
NL;Dr.Hans Vijlbrief;State Secretary for Finance;NA;NA;D66;NA;NA;NA;NA;NA;NA;29 January 2020 –Incumbent
NL;Drs.Alexandra van Huffelen;State Secretary for Finance;NA;NA;D66;NA;NA;NA;NA;NA;NA;29 January 2020 –Incumbent
NL;Drs.Barbara Visser;State Secretary for Defence;NA;NA;VVD;NA;NA;NA;NA;NA;NA;26 October 2017 –Incumbent
NL;Drs.Stientje van Veldhoven;State Secretary for Infrastructure and Water Management;NA;NA;D66;NA;NA;NA;NA;NA;NA;14 April 2020 –Incumbent
NL;Mr. Drs.Mona Keijzer;State Secretary for Economic Affairs and Climate Policy;NA;NA;CDA;NA;NA;NA;NA;NA;NA;26 October 2017 –Incumbent
NL;Drs.Paul Blokhuis;State Secretary for Health, Welfare and Sport;NA;NA;CU;NA;NA;NA;NA;NA;NA;26 October 2017 –Incumbent
PL;Mateusz Morawiecki;Prime Minister;15 November 2019;;Law and Justice;NA;NA;NA;NA;NA;NA;NA
PL;Mateusz Morawiecki;Minister of Sport;15 November 2019;5 December 2019;Law and Justice;NA;NA;NA;NA;NA;NA;NA
PL;Piotr Gliński;Deputy Prime Minister;15 November 2019;;Law and Justice;NA;NA;NA;NA;NA;NA;NA
PL;Piotr Gliński;Minister of Culture , National Heritage and Sport;15 November 2019;;Law and Justice;NA;NA;NA;NA;NA;NA;NA
PL;Piotr Gliński;Chairman of the Public Benefit Committee;15 November 2019;;Law and Justice;NA;NA;NA;NA;NA;NA;NA
PL;Jarosław Gowin;Deputy Prime Minister;15 November 2019;9 April 2020;Agreement;NA;NA;NA;NA;NA;NA;NA
PL;Jarosław Gowin;Deputy Prime Minister;6 October 2020;;Agreement;NA;NA;NA;NA;NA;NA;NA
PL;Jarosław Gowin;Minister of Development, Labor and Technology;6 October 2020;;Agreement;NA;NA;NA;NA;NA;NA;NA
PL;Jarosław Gowin;Minister of Science and Higher Education;15 November 2019;9 April 2020;Agreement;NA;NA;NA;NA;NA;NA;NA
PL;Wojciech Murdzek;Minister of Science and Higher Education;16 April 2020;19 October 2020;Agreement;NA;NA;NA;NA;NA;NA;NA
PL;Przemysław Czarnek;Minister of Education and Science;19 October 2020;;Law and Justice;NA;NA;NA;NA;NA;NA;NA
PL;Jacek Sasin;Deputy Prime Minister;15 November 2019;;Law and Justice;NA;NA;NA;NA;NA;NA;NA
PL;Jacek Sasin;Minister of State Assets;15 November 2019;;Law and Justice;NA;NA;NA;NA;NA;NA;NA
PL;Jarosław Kaczyński;Deputy Prime Minister;6 October 2020;;Law and Justice;NA;NA;NA;NA;NA;NA;NA
PL;Andrzej Adamczyk;Minister of Infrastructure;15 November 2019;;Law and Justice;NA;NA;NA;NA;NA;NA;NA
PL;Jan Krzysztof Ardanowski;Minister of Agriculture and Rural Development;15 November 2019;6 October 2020;Law and Justice;NA;NA;NA;NA;NA;NA;NA
PL;Grzegorz Puda;Minister of Agriculture and Rural Development;6 October 2020;;Law and Justice;NA;NA;NA;NA;NA;NA;NA
PL;Mariusz Błaszczak;Minister of National Defence;15 November 2019;;Law and Justice;NA;NA;NA;NA;NA;NA;NA
PL;Jacek Czaputowicz;Minister of Foreign Affairs;15 November 2019;20 August 2020;Independent;NA;NA;NA;NA;NA;NA;NA
PL;Zbigniew Rau;Minister of Foreign Affairs;20 August 2020;;Law and Justice;NA;NA;NA;NA;NA;NA;NA
PL;Michał Dworczyk;Minister, Chief of the Chancellery of the Prime Minister;15 November 2019;;Law and Justice;NA;NA;NA;NA;NA;NA;NA
PL;Jadwiga Emilewicz;Minister of development;15 November 2019;6 October 2020;Agreement;NA;NA;NA;NA;NA;NA;NA
PL;Jadwiga Emilewicz;Deputy Prime Minister;9 April 2020;6 October 2020;Agreement;NA;NA;NA;NA;NA;NA;NA
PL;Marek Gróbarczyk;Minister of Marine Economy and Inland Navigation;15 November 2019;6 October 2020;Law and Justice;NA;NA;NA;NA;NA;NA;NA
PL;Małgorzata Jarosińska-Jedynak;Minister of Funds and Regional Policy;15 November 2019;6 October 2020;Independent;NA;NA;NA;NA;NA;NA;NA
PL;Mariusz Kamiński;Minister of Interior and Administration;15 November 2019;;Law and Justice;NA;NA;NA;NA;NA;NA;NA
PL;Tadeusz Kościński;Minister of Finances;15 November 2019;;Independent;NA;NA;NA;NA;NA;NA;NA
PL;Michał Kurtyka;Minister of Climate and Environment;15 November 2019;;Independent;NA;NA;NA;NA;NA;NA;NA
PL;Marlena Maląg;Minister of Family, Labour and Social Policy;15 November 2019;;Law and Justice;NA;NA;NA;NA;NA;NA;NA
PL;Dariusz Piontkowski;Minister of National Education;15 November 2019;19 October 2020;Law and Justice;NA;NA;NA;NA;NA;NA;NA
PL;Łukasz Schreiber;Minister;15 November 2019;;Law and Justice;NA;NA;NA;NA;NA;NA;NA
PL;Michał Wójcik;Minister;6 October 2020;;United Poland;NA;NA;NA;NA;NA;NA;NA
PL;Michał Cieślak;Minister;6 October 2020;;Agreement;NA;NA;NA;NA;NA;NA;NA
PL;Łukasz Szumowski;Minister of Health;15 November 2019;19 August 2020;Independent;NA;NA;NA;NA;NA;NA;NA
PL;Adam Niedzielski;Minister of Health;19 August 2020;;Independent;NA;NA;NA;NA;NA;NA;NA
PL;Konrad Szymański;Minister for the European Union;15 November 2019;;Law and Justice;NA;NA;NA;NA;NA;NA;NA
PL;Michał Woś;Minister of Environment;15 November 2019;6 October 2020;United Poland;NA;NA;NA;NA;NA;NA;NA
PL;Marek Zagórski;Minister of Digital Affairs;15 November 2019;;Law and Justice;NA;NA;NA;NA;NA;NA;NA
PL;Zbigniew Ziobro;Minister of Justice;15 November 2019;;United Poland;NA;NA;NA;NA;NA;NA;NA
PL;Danuta Dmowska-Andrzejuk;Minister of Sport;5 December 2019;6 october 2020;Independent;NA;NA;NA;NA;NA;NA;NA
PT;António Costa;Prime Minister;NA;NA;Socialist Party;NA;26 November, 2015 – present;NA;NA;NA;NA;NA
PT;Augusto Santos Silva;Foreign Affairs;NA;NA;Socialist Party;NA;26 November, 2015 – present;NA;NA;NA;NA;NA
PT;Mariana Vieira da Silva;Presidency and Administrative Modernization;NA;NA;Socialist Party;NA;18 February, 2019 – present;NA;NA;NA;NA;NA
PT;João Leão;Finance;NA;NA;Independent;NA;15 June 2020- present;NA;NA;NA;NA;NA
PT;João Gomes Cravinho;National Defence;NA;NA;Independent;NA;15 October, 2018 – present;NA;NA;NA;NA;NA
PT;Eduardo Cabrita;Internal Administration;NA;NA;Socialist Party;NA;21 October, 2017 – present;NA;NA;NA;NA;NA
PT;Francisca Van Dunem;Justice;NA;NA;Independent;NA;26 November, 2015 – present;NA;NA;NA;NA;NA
PT;Pedro Siza Vieira;Economy;NA;NA;Independent;NA;15 October, 2018 – present;NA;NA;NA;NA;NA
PT;Graça Fonseca;Culture;NA;NA;Socialist Party;NA;26 November, 2015 – present;NA;NA;NA;NA;NA
PT;Manuel Heitor;Science, Technology and Higher Education;NA;NA;Independent;NA;26 November, 2015 – present;NA;NA;NA;NA;NA
PT;Tiago Brandão Rodrigues;Education;NA;NA;Independent;NA;26 November, 2015 – present;NA;NA;NA;NA;NA
PT;José António Vieira da Silva;Labour, Solidarity, and Social Security;NA;NA;Socialist Party;NA;26 November, 2015 – present;NA;NA;NA;NA;NA
PT;Marta Temido;Health;NA;NA;Independent;NA;15 October, 2018 – present;NA;NA;NA;NA;NA
PT;Nelson de Souza;Planning;NA;NA;Socialist Party;NA;18 February, 2019 – present;NA;NA;NA;NA;NA
PT;Pedro Nuno Santos;Infrastructure and Housing;NA;NA;Socialist Party;NA;18 February, 2019 – present;NA;NA;NA;NA;NA
PT;João Pedro Matos Fernandes;Environment and Energy Transition;NA;NA;Socialist Party;NA;26 November, 2015 – present;NA;NA;NA;NA;NA
PT;Luís Capoulas Santos;Agriculture, Forestry, and Rural Development;NA;NA;Socialist Party;NA;26 November, 2015 – present;NA;NA;NA;NA;NA
PT;Ana Paula Vitorino;Sea;NA;NA;Socialist Party;NA;26 November, 2015 – present;NA;NA;NA;NA;NA
RO;Florin Cîțu;Prime Minister;23 December 2020;NA;PNL;NA;NA;NA;NA;NA;NA;NA
RO;Dan Barna;Deputy Prime Minister;23 December 2020;NA;USR-PLUS;NA;NA;NA;NA;NA;NA;NA
RO;Hunor Kelemen;Deputy Prime Minister;23 December 2020;NA;UDMR;NA;NA;NA;NA;NA;NA;NA
RO;Sorin Cîmpeanu;Minister of Education;23 December 2020;NA;PNL;NA;NA;NA;NA;NA;NA;NA
RO;Virgil-Daniel Popescu;Minister of Energy;23 December 2020;NA;PNL;NA;NA;NA;NA;NA;NA;NA
RO;Claudiu Năsui;Minister of Economy, Entrepreneurship and Tourism;23 December 2020;NA;USR-PLUS;NA;NA;NA;NA;NA;NA;NA
RO;Bogdan Aurescu;Minister of Foreign Affairs;23 December 2020;NA;Independent;NA;NA;NA;NA;NA;NA;NA
RO;Nicolae Ciucă;Minister of National Defence;23 December 2020;NA;PNL;NA;NA;NA;NA;NA;NA;NA
RO;Raluca Turcan;Minister of Labour and Social Protection;23 December 2020;NA;PNL;NA;NA;NA;NA;NA;NA;NA
RO;Attila Cseke;Minister for Development, Public Works and Administration;23 December 2020;NA;UDMR;NA;NA;NA;NA;NA;NA;NA
RO;Barna Tánczos;Minister of Environment, Water and Forests;23 December 2020;NA;UDMR;NA;NA;NA;NA;NA;NA;NA
RO;Cătălin Drulă;Minister for Transport and Infrastructure;23 December 2020;NA;USR-PLUS;NA;NA;NA;NA;NA;NA;NA
RO;Alexandru Nazare;Minister of Finance;23 December 2020;NA;PNL;NA;NA;NA;NA;NA;NA;NA
RO;Stelian Ion;Minister of Justice;23 December 2020;NA;USR-PLUS;NA;NA;NA;NA;NA;NA;NA
RO;Nechita-Adrian Oros;Minister of Agriculture and Rural Development;23 December 2020;NA;PNL;NA;NA;NA;NA;NA;NA;NA
RO;Vlad Voiculescu;Minister of Health;23 December 2020;NA;USR-PLUS;NA;NA;NA;NA;NA;NA;NA
RO;Lucian Bode;Minister of Internal Affairs;23 December 2020;NA;PNL;NA;NA;NA;NA;NA;NA;NA
RO;Cristian Ghinea;Minister of Investments and European Projects;23 December 2020;NA;USR-PLUS;NA;NA;NA;NA;NA;NA;NA
RO;Bogdan Gheorghiu;Minister of Culture;23 December 2020;NA;PNL;NA;NA;NA;NA;NA;NA;NA
RO;Eduard Novak;Minister for Youth and Sport;23 December 2020;NA;UDMR;NA;NA;NA;NA;NA;NA;NA
RO;Ciprian Teleman;Minister of Research, Innovation and Digitalization;23 December 2020;NA;USR-PLUS;NA;NA;NA;NA;NA;NA;NA
SE;Stefan Löfven;Prime Minister;21 January 2019;Incumbent;Social Democratic;NA;NA;NA;NA;NA;NA;NA
SE;Margot Wallström;Deputy Prime Minister;21 January 2019;10 September 2019;Social Democratic;NA;NA;NA;NA;NA;NA;NA
SE;Morgan Johansson (de facto);Deputy Prime Minister;10 September 2019;Incumbent;Social Democratic;NA;NA;NA;NA;NA;NA;NA
SE;Isabella Lövin (de jure);Deputy Prime Minister;21 January 2019;5 February 2021;Green;NA;NA;NA;NA;NA;NA;NA
SE;Per Bolund (de jure);Deputy Prime Minister;5 February 2021;Incumbent;Green;NA;NA;NA;NA;NA;NA;NA
SE;Hans Dahlgren;Minister for EU Affairs;21 January 2019;Incumbent;Social Democratic;NA;NA;NA;NA;NA;NA;NA
SE;Morgan Johansson;Minister for JusticeMinister for Migration;21 January 2019;Incumbent;Social Democratic;NA;NA;NA;NA;NA;NA;NA
SE;Mikael Damberg;Minister of the Interior;21 January 2019;Incumbent;Social Democratic;NA;NA;NA;NA;NA;NA;NA
SE;Margot Wallström;Minister for Foreign Affairs;21 January 2019;10 September 2019;Social Democratic;NA;NA;NA;NA;NA;NA;NA
SE;Ann Linde;Minister for Foreign Affairs;10 September 2019;Incumbent;Social Democratic;NA;NA;NA;NA;NA;NA;NA
SE;Ann Linde;Minister for Foreign Trade Minister for Nordic Cooperation;21 January 2019;10 September 2019;Social Democratic;NA;NA;NA;NA;NA;NA;NA
SE;Anna Hallberg;Minister for Foreign Trade Minister for Nordic Cooperation;10 September 2019;Incumbent;Social Democratic;NA;NA;NA;NA;NA;NA;NA
SE;Peter Eriksson;Minister for International Development Cooperation;21 January 2019;17 December 2020;Green;NA;NA;NA;NA;NA;NA;NA
SE;Isabella Lövin (acting);Minister for International Development Cooperation;17 December 2020;5 February 2021;Green;NA;NA;NA;NA;NA;NA;NA
SE;Per Olsson Fridh;Minister for International Development Cooperation;5 February 2021;Incumbent;Green;NA;NA;NA;NA;NA;NA;NA
SE;Peter Hultqvist;Minister for Defence;21 January 2019;Incumbent;Social Democratic;NA;NA;NA;NA;NA;NA;NA
SE;Lena Hallengren;Minister for Health and Social Affairs;21 January 2019;Incumbent;Social Democratic;NA;NA;NA;NA;NA;NA;NA
SE;Annika Strandhäll;Minister for Social Security;21 January 2019;1 October 2019;Social Democratic;NA;NA;NA;NA;NA;NA;NA
SE;Ardalan Shekarabi;Minister for Social Security;1 October 2019;Incumbent;Social Democratic;NA;NA;NA;NA;NA;NA;NA
SE;Magdalena Andersson;Minister for Finance;21 January 2019;Incumbent;Social Democratic;NA;NA;NA;NA;NA;NA;NA
SE;Per Bolund;Minister for Financial MarketsMinister for HousingDeputy Minister for Finance;21 January 2019;5 February 2021;Green;NA;NA;NA;NA;NA;NA;NA
SE;Åsa Lindhagen;Minister for Financial MarketsDeputy Minister for Finance;5 February 2021;Incumbent;Green;NA;NA;NA;NA;NA;NA;NA
SE;Ardalan Shekarabi;Minister for Public AdministrationMinister for Consumer Affairs;21 January 2019;1 October 2019;Social Democratic;NA;NA;NA;NA;NA;NA;NA
SE;Lena Micko;Minister for Public AdministrationMinister for Consumer Affairs;1 October 2019;Incumbent;Social Democratic;NA;NA;NA;NA;NA;NA;NA
SE;Anna Ekström;Minister for Education;21 January 2019;Incumbent;Social Democratic;NA;NA;NA;NA;NA;NA;NA
SE;Matilda Ernkrans;Minister for Higher Education and Research;21 January 2019;Incumbent;Social Democratic;NA;NA;NA;NA;NA;NA;NA
SE;Isabella Lövin;Minister for the EnvironmentMinister for the Climate;21 January 2019;5 February 2021;Green;NA;NA;NA;NA;NA;NA;NA
SE;Per Bolund;Minister for the EnvironmentMinister for the Climate;5 February 2021;Incumbent;Green;NA;NA;NA;NA;NA;NA;NA
SE;Ibrahim Baylan;Minister for Enterprise;21 January 2019;Incumbent;Social Democratic;NA;NA;NA;NA;NA;NA;NA
SE;Jennie Nilsson;Minister for Rural Affairs;21 January 2019;Incumbent;Social Democratic;NA;NA;NA;NA;NA;NA;NA
SE;Amanda Lind;Minister for CultureMinister for Democracy Minister for Sports;21 January 2019;Incumbent;Green;NA;NA;NA;NA;NA;NA;NA
SE;Ylva Johansson;Minister for Employment;21 January 2019;10 September 2019;Social Democratic;NA;NA;NA;NA;NA;NA;NA
SE;Eva Nordmark;Minister for Employment;10 September 2019;Incumbent;Social Democratic;NA;NA;NA;NA;NA;NA;NA
SE;Åsa Lindhagen;Minister for Gender EqualityMinister with responsibility for anti-discrimination and anti-segregation;21 January 2019;5 February 2021;Green;NA;NA;NA;NA;NA;NA;NA
SE;Märta Stenevi;Minister for Gender EqualityMinister for Housing Minister with responsibility for anti-discrimination and anti-segregation;5 February 2021;Incumbent;Green;NA;NA;NA;NA;NA;NA;NA
SE;Tomas Eneroth;Minister for Infrastructure;21 January 2019;Incumbent;Social Democratic;NA;NA;NA;NA;NA;NA;NA
SE;Anders Ygeman;Minister for EnergyMinister for Digital Development;21 January 2019;Incumbent;Social Democratic;NA;NA;NA;NA;NA;NA;NA
SI;Janez Janša;Prime Minister;13 March 2020;NA;SDS;NA;NA;NA;NA;NA;NA;NA
SI;Zdravko Počivalšek;Deputy Prime MinisterMinister of Economic Development and Technology;13 March 2020;NA;SMC;NA;NA;NA;NA;NA;NA;NA
SI;Matej Tonin;Deputy Prime MinisterMinister of Defence;13 March 2020;NA;NSi;NA;NA;NA;NA;NA;NA;NA
SI;Jože Podgoršek;Minister of Agriculture, Forestry and Food;15 October 2020;NA;DeSUS;NA;NA;NA;NA;NA;NA;NA
SI;Simona Kustec;Minister of Education, Science and Sport;13 March 2020;NA;SMC;NA;NA;NA;NA;NA;NA;NA
SI;Janez Cigler Kralj;Minister of Labour, Family, Social Affairs and Equal Opportunity;13 March 2020;NA;NSi;NA;NA;NA;NA;NA;NA;NA
SI;Jernej Vrtovec;Minister of Infrastructure;13 March 2020;NA;NSi;NA;NA;NA;NA;NA;NA;NA
SI;Aleš Hojs;Minister of the Interior;13 March 2020;NA;SDS;NA;NA;NA;NA;NA;NA;NA
SI;Andrej Vizjak;Minister of Environment and Spatial Planning;13 March 2020;NA;SDS;NA;NA;NA;NA;NA;NA;NA
SI;Andrej Šircelj;Minister of Finance;13 March 2020;NA;SDS;NA;NA;NA;NA;NA;NA;NA
SI;Vasko Simoniti;Minister of Culture;13 March 2020;NA;SDS;NA;NA;NA;NA;NA;NA;NA
SI;"Janez Poklukar
";Minister of Health;23 February 2021;NA;Ind.;NA;NA;NA;NA;NA;NA;NA
SI;Boštjan Koritnik;Minister of Public Administration;13 March 2020;NA;SMC;NA;NA;NA;NA;NA;NA;NA
SI;Anže Logar;Minister of Foreign Affairs;13 March 2020;NA;SDS;NA;NA;NA;NA;NA;NA;NA
SI;Lilijana Kozlovič;Minister of Justice;13 March 2020;NA;SMC;NA;NA;NA;NA;NA;NA;NA
SI;Zvone Černač;Minister without portfolio for Development and European Cohesion Policy;13 March 2020;NA;SDS;NA;NA;NA;NA;NA;NA;NA
SI;Helena Jaklitsch;Minister without portfolio for Slovenian Diaspora;13 March 2020;NA;SDS;NA;NA;NA;NA;NA;NA;NA
SK;Igor Matovič;Prime Minister;21 March 2020;Incumbent;OĽaNO;NA;NA;NA;NA;NA;NA;NA
SK;Štefan Hollý;Deputy Prime Minister for Legislation and Strategic Planning;21 March 2020;Incumbent;SR;NA;NA;NA;NA;NA;NA;NA
SK;Veronika Remišová;Deputy Prime Minister and Minister of Investments and Regional Development;21 March 2020;Incumbent;ZĽ;NA;NA;NA;NA;NA;NA;NA
SK;Richard Sulík;Deputy Prime Minister for Economic Affairs and Minister of Economy;21 March 2020;Incumbent;SaS;NA;NA;NA;NA;NA;NA;NA
SK;Eduard Heger;Deputy Prime Minister and Minister of Finance;21 March 2020;Incumbent;OĽaNO;NA;NA;NA;NA;NA;NA;NA
SK;Roman Mikulec;Minister of Internal affairs;21 March 2020;Incumbent;OĽaNO;NA;NA;NA;NA;NA;NA;NA
SK;Marek Krajčí;Minister of Health;21 March 2020;12 March 2021;OĽaNO;NA;NA;NA;NA;NA;NA;NA
SK;Eduard Heger(acting);Minister of Health;12 March 2021;Incumbent;OĽaNO;NA;NA;NA;NA;NA;NA;NA
SK;Jaroslav Naď;Minister of Defence;21 March 2020;Incumbent;OĽaNO;NA;NA;NA;NA;NA;NA;NA
SK;Mária Kolíková;Minister of Justice;21 March 2020;Incumbent;ZĽ;NA;NA;NA;NA;NA;NA;NA
SK;Richard Sulík(acting);Minister of Foreign and European Affairs;21 March 2020;8 April 2020;SaS;NA;NA;NA;NA;NA;NA;NA
SK;Ivan Korčok;Minister of Foreign and European Affairs;8 April 2020;Incumbent;Independent(SaS);NA;NA;NA;NA;NA;NA;NA
SK;Branislav Gröhling;Minister of Education, Science, Research and Sport;21 March 2020;Incumbent;SaS;NA;NA;NA;NA;NA;NA;NA
SK;Milan Krajniak;Minister of Labour, Social Affairs and Family;21 March 2020;17 March 2021;SR;NA;NA;NA;NA;NA;NA;NA
SK;Andrej Doležal(acting);Minister of Labour, Social Affairs and Family;17 March 2021;Incumbent;Independent(SR);NA;NA;NA;NA;NA;NA;NA
SK;Andrej Doležal;Minister of Transport and Construction;21 March 2020;Incumbent;Independent(SR);NA;NA;NA;NA;NA;NA;NA
SK;Natália Milanová;Minister of Culture;21 March 2020;Incumbent;OĽaNO;NA;NA;NA;NA;NA;NA;NA
SK;Ján Mičovský;Minister of Agriculture and Rural Development;21 March 2020;Incumbent;OĽaNO;NA;NA;NA;NA;NA;NA;NA
SK;Ján Budaj;Minister of Environment;21 March 2020;Incumbent;OĽaNO;NA;NA;NA;NA;NA;NA;NA
