"cntry";"name";"took_office";"left_office";"took_office_f";"left_office_f"
"AT";"Sebastian Kurz";"7 January 2020";NA;"2020/01/07 00:00:00";NA
"AT";"Werner Kogler";"7 January 2020";NA;"2020/01/07 00:00:00";NA
"AT";"Karoline Edtstadler";"7 January 2020";NA;"2020/01/07 00:00:00";NA
"AT";"Susanne Raab";"7 January 2020";NA;"2020/01/07 00:00:00";NA
"AT";"Karl Nehammer";"7 January 2020";NA;"2020/01/07 00:00:00";NA
"AT";"Alexander Schallenberg";"7 January 2020";NA;"2020/01/07 00:00:00";NA
"AT";"Alma Zadić";"7 January 2020";NA;"2020/01/07 00:00:00";NA
"AT";"Rudolf Anschober";"7 January 2020";NA;"2020/01/07 00:00:00";NA
"AT";"Christine Aschbacher";"7 January 2020";"9 January 2021";"2020/01/07 00:00:00";"2021/01/09 00:00:00"
"AT";"Klaudia Tanner";"7 January 2020";NA;"2020/01/07 00:00:00";NA
"AT";"Heinz Faßmann";"7 January 2020";NA;"2020/01/07 00:00:00";NA
"AT";"Leonore Gewessler";"7 January 2020";NA;"2020/01/07 00:00:00";NA
"AT";"Elisabeth Köstinger";"7 January 2020";NA;"2020/01/07 00:00:00";NA
"AT";"Margarete Schramböck";"7 January 2020";NA;"2020/01/07 00:00:00";NA
"AT";"Gernot Blümel";"7 January 2020";NA;"2020/01/07 00:00:00";NA
"AT";"Magnus Brunner";"7 January 2020";NA;"2020/01/07 00:00:00";NA
"AT";"Andrea Mayer";"20 May 2020";NA;"2020/05/20 00:00:00";NA
"AT";"Ulrike Lunacek";"7 January 2020";"20 May 2020";"2020/01/07 00:00:00";"2020/05/20 00:00:00"
"BE";"Alexander De Croo";"1 October 2020";"Incumbent";"2020/10/01 00:00:00";NA
"BE";"Pierre-Yves Dermagne";"1 October 2020";"Incumbent";"2020/10/01 00:00:00";NA
"BE";"Sophie Wilmès (replaced during illness by David Clarinval)";"1 October 2020";"Incumbent";"2020/10/01 00:00:00";NA
"BE";"Georges Gilkinet";"1 October 2020";"Incumbent";"2020/10/01 00:00:00";NA
"BE";"Vincent Van Peteghem";"1 October 2020";"Incumbent";"2020/10/01 00:00:00";NA
"BE";"Frank Vandenbroucke";"1 October 2020";"Incumbent";"2020/10/01 00:00:00";NA
"BE";"Petra De Sutter";"1 October 2020";"Incumbent";"2020/10/01 00:00:00";NA
"BE";"Vincent Van Quickenborne";"1 October 2020";"Incumbent";"2020/10/01 00:00:00";NA
"BE";"David Clarinval";"1 October 2020";"Incumbent";"2020/10/01 00:00:00";NA
"BE";"Karine Lalieux";"1 October 2020";"Incumbent";"2020/10/01 00:00:00";NA
"BE";"Ludivine Dedonder";"1 October 2020";"Incumbent";"2020/10/01 00:00:00";NA
"BE";"Zakia Khattabi";"1 October 2020";"Incumbent";"2020/10/01 00:00:00";NA
"BE";"Annelies Verlinden";"1 October 2020";"Incumbent";"2020/10/01 00:00:00";NA
"BE";"Meryame Kitir";"1 October 2020";"Incumbent";"2020/10/01 00:00:00";NA
"BE";"Tinne Van der Straeten";"1 October 2020";"Incumbent";"2020/10/01 00:00:00";NA
"BE";"Thomas Dermine";"1 October 2020";"Incumbent";"2020/10/01 00:00:00";NA
"BE";"Mathieu Michel (politician)";"1 October 2020";"Incumbent";"2020/10/01 00:00:00";NA
"BE";"Sarah Schlitz";"1 October 2020";"Incumbent";"2020/10/01 00:00:00";NA
"BE";"Sammy Mahdi";"1 October 2020";"Incumbent";"2020/10/01 00:00:00";NA
"BE";"Eva De Bleeker";"1 October 2020";"Incumbent";"2020/10/01 00:00:00";NA
"BG";"Tomislav Donchev";NA;NA;NA;NA
"BG";"Mariyana Nikolova";NA;NA;NA;NA
"BG";"Ekaterina Zakharieva";NA;NA;NA;NA
"BG";"Krasimir Karakachanov";NA;NA;NA;NA
"BG";"Hristo Terziyski";NA;NA;NA;NA
"BG";"Kiril Ananiev";NA;NA;NA;NA
"BG";"Lilyana Pavlova";NA;NA;NA;NA
"BG";"Desislava Ahladova";NA;NA;NA;NA
"BG";"Denitsa Sacheva";NA;NA;NA;NA
"BG";"Petya Avramova";NA;NA;NA;NA
"BG";"Lachezar Borisov";NA;NA;NA;NA
"BG";"Temenuzhka Petkova";NA;NA;NA;NA
"BG";"Emil Dimitrov";NA;NA;NA;NA
"BG";"Desislava Taneva";NA;NA;NA;NA
"BG";"Rossen Jeliazkov";NA;NA;NA;NA
"BG";"Krasimir Valchev";NA;NA;NA;NA
"BG";"Kostadin Angelov";NA;NA;NA;NA
"BG";"Boil Banov";NA;NA;NA;NA
"BG";"Mariyana Nikolova";NA;NA;NA;NA
"BG";"Krasen Kralev";NA;NA;NA;NA
"CY";"Nicos Anastasiades";"28 Feb 2018";NA;"2018/02/28 00:00:00";NA
"CY";"Nikos Christodoulides";"1 Mar 2018";NA;"2018/03/01 00:00:00";NA
"CY";"Constantinos Petrides";"1 Mar 2018";NA;"2018/03/01 00:00:00";NA
"CY";"Harris Georgiades";"1 Mar 2018";NA;"2018/03/01 00:00:00";NA
"CY";"Georgios Lakkotrypis";"1 Mar 2018";NA;"2018/03/01 00:00:00";NA
"CY";"Zeta Emilianidou";"1 Mar 2018";NA;"2018/03/01 00:00:00";NA
"CY";"Costas Kadis";"1 Mar 2018";NA;"2018/03/01 00:00:00";NA
"CY";"Costas Hambiaouris";"1 Mar 2018";"1 December 2019";"2018/03/01 00:00:00";"2019/12/01 00:00:00"
"CY";"Ionas Nicolaou";"1 Mar 2018";NA;"2018/03/01 00:00:00";NA
"CY";"Savvas Angelides";"1 Mar 2018";NA;"2018/03/01 00:00:00";NA
"CY";"Vassiliki Anastasiadou";"1 Mar 2018";NA;"2018/03/01 00:00:00";NA
"CY";"Constantinos Ioannou";"1 Mar 2018";NA;"2018/03/01 00:00:00";NA
"CY";"Prodromos Prodromou";"1 Mar 2018";NA;"2018/03/01 00:00:00";NA
"CY";"Vasilis Palmas";"1 Mar 2018";NA;"2018/03/01 00:00:00";NA
"CY";"Natasa Pileidou";"1 Mar 2018";NA;"2018/03/01 00:00:00";NA
"CY";"Savvas Perdios";"Jan 2019";NA;"2019/01/20 00:00:00";NA
"CY";"Klelia Vassiliou";"1 Mar 2018";NA;"2018/03/01 00:00:00";NA
"CZ";"Andrej Babiš";NA;NA;NA;NA
"CZ";"Tomáš Petříček";NA;NA;NA;NA
"CZ";"Jan Hamáček";NA;NA;NA;NA
"CZ";"Alena Schillerová";NA;NA;NA;NA
"CZ";"Lubomír Metnar";NA;NA;NA;NA
"CZ";"Marie Benešova";NA;NA;NA;NA
"CZ";"Karel Havlíček";NA;NA;NA;NA
"CZ";"Klára Dostálová";NA;NA;NA;NA
"CZ";"Jan Blatný";NA;NA;NA;NA
"CZ";"Jana Maláčová";NA;NA;NA;NA
"CZ";"Robert Plaga";NA;NA;NA;NA
"CZ";"Karel Havlíček";NA;NA;NA;NA
"CZ";"Richard Brabec";NA;NA;NA;NA
"CZ";"Lubomír Zaorálek";NA;NA;NA;NA
"CZ";"Miroslav Toman";NA;NA;NA;NA
"DE";"Angela Merkel";"22 November 2005";"present";"2005/11/22 00:00:00";NA
"DE";"Olaf Scholz";"14 March 2018";"present";"2018/03/14 00:00:00";NA
"DE";"Horst Seehofer";"14 March 2018";"present";"2018/03/14 00:00:00";NA
"DE";"Heiko Maas";"14 March 2018";"present";"2018/03/14 00:00:00";NA
"DE";"Peter Altmaier";"14 March 2018";"present";"2018/03/14 00:00:00";NA
"DE";"Christine Lambrecht";"27 June 2019";"present";"2019/06/27 00:00:00";NA
"DE";"Hubertus Heil";"14 March 2018";"present";"2018/03/14 00:00:00";NA
"DE";"Annegret Kramp-Karrenbauer";"17 July 2019";"present";"2019/07/17 00:00:00";NA
"DE";"Julia Klöckner";"14 March 2018";"present";"2018/03/14 00:00:00";NA
"DE";"Franziska Giffey";"14 March 2018";"present";"2018/03/14 00:00:00";NA
"DE";"Jens Spahn";"14 March 2018";"present";"2018/03/14 00:00:00";NA
"DE";"Andreas Scheuer";"14 March 2018";"present";"2018/03/14 00:00:00";NA
"DE";"Svenja Schulze";"14 March 2018";"present";"2018/03/14 00:00:00";NA
"DE";"Anja Karliczek";"14 March 2018";"present";"2018/03/14 00:00:00";NA
"DE";"Gerd Müller";"17 December 2013";"present";"2013/12/17 00:00:00";NA
"DE";"Helge Braun";"14 March 2018";"present";"2018/03/14 00:00:00";NA
"DK";"Mette Frederiksen";NA;NA;NA;NA
"DK";"Nicolai Wammen";NA;NA;NA;NA
"DK";"Jeppe Kofod";NA;NA;NA;NA
"DK";"Nick Hækkerup";NA;NA;NA;NA
"DK";"Astrid Krag";NA;NA;NA;NA
"DK";"Morten Bødskov";NA;NA;NA;NA
"DK";"Dan Jørgensen";NA;NA;NA;NA
"DK";"Magnus Heunicke";NA;NA;NA;NA
"DK";"Benny Engelbrecht";NA;NA;NA;NA
"DK";"Rasmus Prehn";NA;NA;NA;NA
"DK";"Pernille Rosenkrantz-Theil";NA;NA;NA;NA
"DK";"Trine Bramsen";NA;NA;NA;NA
"DK";"Ane Halsboe-Jørgensen";NA;NA;NA;NA
"DK";"Simon Kollerup";NA;NA;NA;NA
"DK";"Mattias Tesfaye";NA;NA;NA;NA
"DK";"Peter Hummelgaard";NA;NA;NA;NA
"DK";"Kaare Dybvad";NA;NA;NA;NA
"DK";"Lea Wermelin";NA;NA;NA;NA
"DK";"Joy Mogensen (S)";NA;NA;NA;NA
"DK";"Flemming Møller Mortensen";NA;NA;NA;NA
"EE";"Jüri Ratas";"23 November 2016";"26 January 2021";"2016/11/23 00:00:00";"2021/01/26 00:00:00"
"EE";"Martin Helme";"29 April 2019";"26 January 2021";"2019/04/29 00:00:00";"2021/01/26 00:00:00"
"EE";"Jaak Aab";"29 April 2019";"25 November 2020";"2019/04/29 00:00:00";"2020/11/25 00:00:00"
"EE";"Anneli Ott";"25 November 2020";"26 January 2021";"2020/11/25 00:00:00";"2021/01/26 00:00:00"
"EE";"Urmas Reinsalu";"29 April 2019";"26 January 2021";"2019/04/29 00:00:00";"2021/01/26 00:00:00"
"EE";"Taavi Aas";"29 April 2019";"to the next cabinet";"2019/04/29 00:00:00";NA
"EE";"Marti Kuusik";"29 April 2019";"30 April 2019";"2019/04/29 00:00:00";"2019/04/30 00:00:00"
"EE";"Kert Kingo";"16 May 2019";"25 October 2019";"2019/05/16 00:00:00";"2019/10/25 00:00:00"
"EE";"Kaimar Karu";"2 November 2019";"17 April 2020";"2019/11/02 00:00:00";"2020/04/17 00:00:00"
"EE";"Raul Siem";"20 April 2020";"26 January 2021";"2020/04/20 00:00:00";"2021/01/26 00:00:00"
"EE";"Raivo Aeg";"29 April 2019";"26 January 2021";"2019/04/29 00:00:00";"2021/01/26 00:00:00"
"EE";"Jüri Luik";"12 June 2017";"26 January 2021";"2017/12/20 00:00:00";"2021/01/26 00:00:00"
"EE";"Tõnis Lukas";"29 April 2019";"26 January 2021";"2019/04/29 00:00:00";"2021/01/26 00:00:00"
"EE";"Mart Helme";"29 April 2019";"9 November 2020";"2019/04/29 00:00:00";"2020/11/09 00:00:00"
"EE";"Alar Laneman";"18 November 2020";"26 January 2021";"2020/11/18 00:00:00";"2021/01/26 00:00:00"
"EE";"Riina Solman";"29 April 2019";"26 January 2021";"2019/04/29 00:00:00";"2021/01/26 00:00:00"
"EE";"Mailis Reps";"23 November 2016";"21 November 2020";"2016/11/23 00:00:00";"2020/11/21 00:00:00"
"EE";"Jaak Aab";"25 November 2020";"26 January 2021";"2020/11/25 00:00:00";"2021/01/26 00:00:00"
"EE";"Rene Kokk";"29 April 2019";"7 November 2020";"2019/04/29 00:00:00";"2020/11/07 00:00:00"
"EE";"Rain Epler";"16 November 2020";"26 January 2021";"2020/11/16 00:00:00";"2021/01/26 00:00:00"
"EE";"Tanel Kiik";"29 April 2019";"26 January 2021";"2019/04/29 00:00:00";"2021/01/26 00:00:00"
"EE";"Mart Järvik";"29 April 2019";"25 November 2019";"2019/04/29 00:00:00";"2019/11/25 00:00:00"
"EE";"Arvo Aller";"10 December 2019";"26 January 2021";"2019/12/10 00:00:00";"2021/01/26 00:00:00"
"ES";"Pedro Sánchez";"8 January 2020";"Incumbent";"2020/01/08 00:00:00";NA
"ES";"Carmen Calvo";"13 January 2020";"Incumbent";"2020/01/13 00:00:00";NA
"ES";"Pablo Iglesias";"13 January 2020";"TBD";"2020/01/13 00:00:00";NA
"ES";"Nadia Calviño";"13 January 2020";"TBD";"2020/01/13 00:00:00";NA
"ES";"Teresa Ribera";"13 January 2020";"Incumbent";"2020/01/13 00:00:00";NA
"ES";"Arancha González Laya";"13 January 2020";"Incumbent";"2020/01/13 00:00:00";NA
"ES";"Juan Carlos Campo";"13 January 2020";"Incumbent";"2020/01/13 00:00:00";NA
"ES";"Margarita Robles";"13 January 2020";"Incumbent";"2020/01/13 00:00:00";NA
"ES";"María Jesús Montero";"13 January 2020";"Incumbent";"2020/01/13 00:00:00";NA
"ES";"Fernando Grande-Marlaska";"13 January 2020";"Incumbent";"2020/01/13 00:00:00";NA
"ES";"José Luis Ábalos";"13 January 2020";"Incumbent";"2020/01/13 00:00:00";NA
"ES";"Isabel Celaá";"13 January 2020";"Incumbent";"2020/01/13 00:00:00";NA
"ES";"Yolanda Díaz";"13 January 2020";"Incumbent";"2020/01/13 00:00:00";NA
"ES";"Reyes Maroto";"13 January 2020";"Incumbent";"2020/01/13 00:00:00";NA
"ES";"Luis Planas";"13 January 2020";"Incumbent";"2020/01/13 00:00:00";NA
"ES";"Carolina Darias";"13 January 2020";"27 January 2021";"2020/01/13 00:00:00";"2021/01/27 00:00:00"
"ES";"José Manuel Rodríguez Uribes";"13 January 2020";"Incumbent";"2020/01/13 00:00:00";NA
"ES";"Salvador Illa";"13 January 2020";"27 January 2021";"2020/01/13 00:00:00";"2021/01/27 00:00:00"
"ES";"Pedro Duque";"13 January 2020";"Incumbent";"2020/01/13 00:00:00";NA
"ES";"Irene Montero";"13 January 2020";"Incumbent";"2020/01/13 00:00:00";NA
"ES";"Alberto Garzón";"13 January 2020";"Incumbent";"2020/01/13 00:00:00";NA
"ES";"José Luis Escrivá";"13 January 2020";"Incumbent";"2020/01/13 00:00:00";NA
"ES";"Manuel Castells";"13 January 2020";"Incumbent";"2020/01/13 00:00:00";NA
"ES";"Miquel Iceta";"27 January 2021";"Incumbent";"2021/01/27 00:00:00";NA
"ES";"Carolina Darias";"27 January 2021";"Incumbent";"2021/01/27 00:00:00";NA
"ES";"Nadia Calviño";"TBD";NA;NA;NA
"ES";"Yolanda Díaz";"TBD";NA;NA;NA
"ES";"Ione Belarra";"TBD";NA;NA;NA
"FI";"Sanna Marin";NA;NA;NA;NA
"FI";"Annika Saarikko";NA;NA;NA;NA
"FI";"Tytti Tuppurainen";NA;NA;NA;NA
"FI";"Pekka Haavisto";NA;NA;NA;NA
"FI";"Ville Skinnari";NA;NA;NA;NA
"FI";"Anna-Maja Henriksson";NA;NA;NA;NA
"FI";"Thomas Blomqvist";NA;NA;NA;NA
"FI";"Maria Ohisalo";NA;NA;NA;NA
"FI";"Antti Kaikkonen";NA;NA;NA;NA
"FI";"Matti Vanhanen";NA;NA;NA;NA
"FI";"Sirpa Paatero";NA;NA;NA;NA
"FI";"Jussi Saramo";NA;NA;NA;NA
"FI";"Jari Leppä";NA;NA;NA;NA
"FI";"Timo Harakka";NA;NA;NA;NA
"FI";"Tuula Haatainen";NA;NA;NA;NA
"FI";"Mika Lintilä";NA;NA;NA;NA
"FI";"Aino-Kaisa Pekonen";NA;NA;NA;NA
"FI";"Krista Kiuru";NA;NA;NA;NA
"FI";"Krista Mikkonen";NA;NA;NA;NA
"FR";"Jean Castex";NA;NA;NA;NA
"FR";"Jean-Yves Le Drian";NA;NA;NA;NA
"FR";"Jean-Michel Blanquer";NA;NA;NA;NA
"FR";"Bruno Le Maire";NA;NA;NA;NA
"FR";"Florence Parly";NA;NA;NA;NA
"FR";"Gérald Darmanin";NA;NA;NA;NA
"FR";"Élisabeth Borne";NA;NA;NA;NA
"FR";"Barbara Pompili";NA;NA;NA;NA
"FR";"Jacqueline Gourault";NA;NA;NA;NA
"FR";"Éric Dupond-Moretti";NA;NA;NA;NA
"FR";"Roselyne Bachelot";NA;NA;NA;NA
"FR";"Sébastien Lecornu";NA;NA;NA;NA
"FR";"Olivier Véran";NA;NA;NA;NA
"FR";"Annick Girardin";NA;NA;NA;NA
"FR";"Frédérique Vidal";NA;NA;NA;NA
"FR";"Julien Denormandie";NA;NA;NA;NA
"FR";"Amélie de Montchalin";NA;NA;NA;NA
"FR";"Marc Fesneau";NA;NA;NA;NA
"FR";"Élisabeth Moreno";NA;NA;NA;NA
"FR";"Franck Riester";NA;NA;NA;NA
"FR";"Emmanuelle Wargon";NA;NA;NA;NA
"FR";"Jean-Baptiste Djebbari";NA;NA;NA;NA
"FR";"Olivier Dussopt";NA;NA;NA;NA
"FR";"Agnès Pannier-Runacher";NA;NA;NA;NA
"FR";"Alain Griset";NA;NA;NA;NA
"FR";"Roxana Maracineanu";NA;NA;NA;NA
"FR";"Geneviève Darrieussecq";NA;NA;NA;NA
"FR";"Marlène Schiappa";NA;NA;NA;NA
"FR";"Brigitte Klinkert";NA;NA;NA;NA
"FR";"Nadia Hai";NA;NA;NA;NA
"FR";"Brigitte Bourguignon";NA;NA;NA;NA
"FR";"Gabriel Attal";NA;NA;NA;NA
"FR";"Sophie Cluzel";NA;NA;NA;NA
"FR";"Jean-Baptiste Lemoyne";NA;NA;NA;NA
"FR";"Clément Beaune";NA;NA;NA;NA
"FR";"Bérangère Abba";NA;NA;NA;NA
"FR";"Nathalie Elimas";NA;NA;NA;NA
"FR";"Sarah El Haïry";NA;NA;NA;NA
"FR";"Cédric O";NA;NA;NA;NA
"FR";"Olivia Grégoire";NA;NA;NA;NA
"FR";"Laurent Pietraszewski";NA;NA;NA;NA
"FR";"Joël Giraud";NA;NA;NA;NA
"FR";"Adrien Taquet";NA;NA;NA;NA
"GR";"Christos Staikouras";"9 July 2019";NA;"2019/07/09 00:00:00";NA
"GR";"Theodoros Skylakakis";"5 August 2020";NA;"2020/08/05 00:00:00";NA
"GR";"Apostolos Vesyropoulos [el]";"9 July 2019";NA;"2019/07/09 00:00:00";NA
"GR";"Georgios Zavvos [el]";"9 July 2019";NA;"2019/07/09 00:00:00";NA
"GR";"Adonis Georgiadis";"9 July 2019";NA;"2019/07/09 00:00:00";NA
"GR";"Nikos Papathanasis [el]";"5 August 2020";NA;"2020/08/05 00:00:00";NA
"GR";"Giannis Tsakiris [el]";"9 July 2019";NA;"2019/07/09 00:00:00";NA
"GR";"Christos Dimas [el]";"9 July 2019";NA;"2019/07/09 00:00:00";NA
"GR";"Nikos Dendias";"9 July 2019";NA;"2019/07/09 00:00:00";NA
"GR";"Miltiadis Varvitsiotis [el]";"9 July 2019";NA;"2019/07/09 00:00:00";NA
"GR";"Kostas Frangogiannis [el]";"9 July 2019";NA;"2019/07/09 00:00:00";NA
"GR";"Kostas Vlasis [el]";"9 December 2019";NA;"2019/12/09 00:00:00";NA
"GR";"Michalis Chrisochoidis";"9 July 2019";NA;"2019/07/09 00:00:00";NA
"GR";"Eleftherios Oikonomou";"9 July 2019";NA;"2019/07/09 00:00:00";NA
"GR";"Nikos Hardalias [el]";"16 March 2020";NA;"2020/03/16 00:00:00";NA
"GR";"Nikolaos Panagiotopoulos";"9 July 2019";NA;"2019/07/09 00:00:00";NA
"GR";"Alkiviadis Stefanis";"9 July 2019";NA;"2019/07/09 00:00:00";NA
"GR";"Niki Kerameus";"9 July 2019";NA;"2019/07/09 00:00:00";NA
"GR";"Zetta Makri [el]";"5 January 2021";NA;"2021/01/05 00:00:00";NA
"GR";"Angelos Syrigos [el]";"5 January 2021";NA;"2021/01/05 00:00:00";NA
"GR";"Kostis Hatzidakis";"5 January 2021";NA;"2021/01/05 00:00:00";NA
"GR";"Panagiotis Tsakloglou [el]";"5 August 2020";NA;"2020/08/05 00:00:00";NA
"GR";"Domna Michailidou";"9 July 2019";NA;"2019/07/09 00:00:00";NA
"GR";"Maria Syrengela [el]";"5 January 2021";NA;"2021/01/05 00:00:00";NA
"GR";"Vasilis Kikilias";"9 July 2019";NA;"2019/07/09 00:00:00";NA
"GR";"Vasilis Kontozamanis [el]";"5 January 2021";NA;"2021/01/05 00:00:00";NA
"GR";"Zoi Rapti";"5 August 2020";NA;"2020/08/05 00:00:00";NA
"GR";"Kostas Skrekas";"5 January 2021";NA;"2021/01/05 00:00:00";NA
"GR";"Giorgos Amyras [el]";"5 January 2021";NA;"2021/01/05 00:00:00";NA
"GR";"Nikos Tagaras [el]";"5 January 2021";NA;"2021/01/05 00:00:00";NA
"GR";"Lina Mendoni";"9 July 2019";NA;"2019/07/09 00:00:00";NA
"GR";"Nikolas Giatromanolakis [el]";"5 January 2021";NA;"2021/01/05 00:00:00";NA
"GR";"Lefteris Avgenakis [el]";"9 July 2019";NA;"2019/07/09 00:00:00";NA
"GR";"Kostas Tsiaras";"9 July 2019";NA;"2019/07/09 00:00:00";NA
"GR";"Giorgos Kotsiras [el]";"5 January 2021";NA;"2021/01/05 00:00:00";NA
"GR";"Makis Voridis";"5 January 2021";NA;"2021/01/05 00:00:00";NA
"GR";"Stelios Petsas [el]";"5 January 2021";NA;"2021/01/05 00:00:00";NA
"GR";"Stavros Kalafatis [el]";"5 January 2021";NA;"2021/01/05 00:00:00";NA
"GR";"Kyriakos Pierrakakis";"9 July 2019";NA;"2019/07/09 00:00:00";NA
"GR";"Georgios Georgantas [el]";"9 July 2019";NA;"2019/07/09 00:00:00";NA
"GR";"Giorgos Stylios [el]";"5 January 2021";NA;"2021/01/05 00:00:00";NA
"GR";"Kostas Karamanlis [el]";"9 July 2019";NA;"2019/07/09 00:00:00";NA
"GR";"Giannis Kefalogiannis";"9 July 2019";NA;"2019/07/09 00:00:00";NA
"GR";"Ioannis Plakiotakis";"9 July 2019";NA;"2019/07/09 00:00:00";NA
"GR";"Kostas Katsafados [el]";"5 January 2021";NA;"2021/01/05 00:00:00";NA
"GR";"Spilios Livanos";"5 January 2021";NA;"2021/01/05 00:00:00";NA
"GR";"Giannis Oikonomou [el]";"5 January 2021";NA;"2021/01/05 00:00:00";NA
"GR";"Fotini Arampatzi [el]";"9 July 2019";NA;"2019/07/09 00:00:00";NA
"GR";"Harry Theoharis";"9 July 2019";NA;"2019/07/09 00:00:00";NA
"GR";"Sofia Zacharaki [el]";"5 January 2021";NA;"2021/01/05 00:00:00";NA
"GR";"Notis Mitarachi";"15 January 2020";NA;"2020/01/15 00:00:00";NA
"GR";"Sofia Voultepsi";"5 January 2021";NA;"2021/01/05 00:00:00";NA
"HR";"Andrej Plenković";"23 July 2020";NA;"2020/07/23 00:00:00";NA
"HR";"Tomo Medved";"23 July 2020";NA;"2020/07/23 00:00:00";NA
"HR";"Davor Božinović";"23 July 2020";NA;"2020/07/23 00:00:00";NA
"HR";"Zdravko Marić";"23 July 2020";NA;"2020/07/23 00:00:00";NA
"HR";"Boris Milošević";"23 July 2020";NA;"2020/07/23 00:00:00";NA
"HR";"Marija Vučković";"23 July 2020";NA;"2020/07/23 00:00:00";NA
"HR";"Darko Horvat";"23 July 2020";NA;"2020/07/23 00:00:00";NA
"HR";"Nina Obuljen Koržinek";"23 July 2020";NA;"2020/07/23 00:00:00";NA
"HR";"Mario Banožić";"23 July 2020";NA;"2020/07/23 00:00:00";NA
"HR";"Tomislav Ćorić";"23 July 2020";NA;"2020/07/23 00:00:00";NA
"HR";"Gordan Grlić-Radman";"23 July 2020";NA;"2020/07/23 00:00:00";NA
"HR";"Vili Beroš";"23 July 2020";NA;"2020/07/23 00:00:00";NA
"HR";"Ivan Malenica";"24 July 2020";NA;"2020/07/24 00:00:00";NA
"HR";"Josip Aladrović";"23 July 2020";NA;"2020/07/23 00:00:00";NA
"HR";"Oleg Butković";"23 July 2020";NA;"2020/07/23 00:00:00";NA
"HR";"Nataša Tramišak";"23 July 2020";NA;"2020/07/23 00:00:00";NA
"HR";"Radovan Fuchs";"23 July 2020";NA;"2020/07/23 00:00:00";NA
"HR";"Nikolina Brnjac";"23 July 2020";NA;"2020/07/23 00:00:00";NA
"HU";"Viktor Orbán";"10 May 2018";NA;"2018/10/20 00:00:00";NA
"HU";"Zsolt Semjén";"18 May 2018";NA;"2018/05/18 00:00:00";NA
"HU";"Mihály Varga";"18 May 2018";NA;"2018/05/18 00:00:00";NA
"HU";"Sándor Pintér";"18 May 2018";NA;"2018/05/18 00:00:00";NA
"HU";"Gergely Gulyás";"18 May 2018";NA;"2018/05/18 00:00:00";NA
"HU";"Antal Rogán";"18 May 2018";NA;"2018/05/18 00:00:00";NA
"HU";"Péter Szijjártó";"18 May 2018";NA;"2018/05/18 00:00:00";NA
"HU";"László Trócsányi";"18 May 2018";"30 June 2019";"2018/05/18 00:00:00";"2019/06/30 00:00:00"
"HU";"Judit Varga";"12 July 2019";NA;"2019/07/12 00:00:00";NA
"HU";"Miklós Kásler";"18 May 2018";NA;"2018/05/18 00:00:00";NA
"HU";"László Palkovics";"18 May 2018";NA;"2018/05/18 00:00:00";NA
"HU";"István Nagy";"18 May 2018";NA;"2018/05/18 00:00:00";NA
"HU";"Tibor Benkő";"18 May 2018";NA;"2018/05/18 00:00:00";NA
"HU";"János Süli";"18 May 2018";NA;"2018/05/18 00:00:00";NA
"HU";"Andrea Bártfai-Mager";"18 May 2018";NA;"2018/05/18 00:00:00";NA
"HU";"Katalin Novák";"1 October 2020";NA;"2020/10/01 00:00:00";NA
"IE";"Micheál Martin";NA;NA;NA;NA
"IE";"Leo Varadkar";NA;NA;NA;NA
"IE";"Paschal Donohoe";NA;NA;NA;NA
"IE";"Helen McEntee";NA;NA;NA;NA
"IE";"Simon Coveney";NA;NA;NA;NA
