cntry,name_minister,portfolio,party,party_fullname,party_abbr,party_nameen,orientation,ep_affiliation,eu_stance
HRV,Radovan Fuchs,Science and Education,HDZ,Hrvatska Demokratska Zajednica,HDZ,Croatian Democratic Union,Centre-right,EPP,Strongly in favour of EU integration
HRV,Nikolina Brnjac,Tourism and Sports,HDZ,Hrvatska Demokratska Zajednica,HDZ,Croatian Democratic Union,Centre-right,EPP,Strongly in favour of EU integration
HUN,Viktor Orbán,Prime Minister,Fidesz,Fidesz – Magyar Polgári Szövetség,Fidesz,Fidesz – Hungarian Civic Union,Right-wing,NI,Somewhat opposed to EU integration
HUN,Zsolt Semjén,"Deputy Prime MinisterMinister without portfoliofor National Politics, Church Affairs and Nationalities",KDNP,Kereszténydemokrata Néppárt,KDNP,Christian Democratic People’s Party,Right-wing,EPP,Somewhat opposed to EU integration
HUN,Mihály Varga,Deputy Prime MinisterMinister of Finance,Fidesz,Fidesz – Magyar Polgári Szövetség,Fidesz,Fidesz – Hungarian Civic Union,Right-wing,NI,Somewhat opposed to EU integration
HUN,Sándor Pintér,Deputy Prime MinisterMinister of Interior,Independent,NI,NI,NI,NI,NI,NI
HUN,Gergely Gulyás,Minister of the Prime Minister’s Office,Fidesz,Fidesz – Magyar Polgári Szövetség,Fidesz,Fidesz – Hungarian Civic Union,Right-wing,NI,Somewhat opposed to EU integration
HUN,Antal Rogán,Minister of the Prime Minister’s Cabinet Office,Fidesz,Fidesz – Magyar Polgári Szövetség,Fidesz,Fidesz – Hungarian Civic Union,Right-wing,NI,Somewhat opposed to EU integration
HUN,Péter Szijjártó,Minister of Foreign Affairs and Trade,Fidesz,Fidesz – Magyar Polgári Szövetség,Fidesz,Fidesz – Hungarian Civic Union,Right-wing,NI,Somewhat opposed to EU integration
HUN,László Trócsányi,Minister of Justice,Independent,NI,NI,NI,NI,NI,NI
HUN,Judit Varga,Minister of Justice,Fidesz,Fidesz – Magyar Polgári Szövetség,Fidesz,Fidesz – Hungarian Civic Union,Right-wing,NI,Somewhat opposed to EU integration
HUN,Miklós Kásler,Minister of Human Resources,Independent,NI,NI,NI,NI,NI,NI
HUN,László Palkovics,Minister of National Innovation and Technology,Independent,NI,NI,NI,NI,NI,NI
HUN,István Nagy,Minister of Agriculture,Fidesz,Fidesz – Magyar Polgári Szövetség,Fidesz,Fidesz – Hungarian Civic Union,Right-wing,NI,Somewhat opposed to EU integration
HUN,Tibor Benkő,Minister of Defence,Independent,NI,NI,NI,NI,NI,NI
HUN,János Süli,"Minister without Portfoliofor the planning, construction and commissioning of the two new blocks at Paks Nuclear Power Plant",KDNP,Kereszténydemokrata Néppárt,KDNP,Christian Democratic People’s Party,Right-wing,EPP,Somewhat opposed to EU integration
HUN,Andrea Bártfai-Mager,Minister without Portfoliofor managing national wealth,Independent,NI,NI,NI,NI,NI,NI
HUN,Katalin Novák,Minister without Portfoliofor family affairs,Fidesz,Fidesz – Magyar Polgári Szövetség,Fidesz,Fidesz – Hungarian Civic Union,Right-wing,NI,Somewhat opposed to EU integration
IRL,Micheál Martin,Taoiseach,Fianna Fáil,Fianna Fáil,FF,Soldiers of Destiny – The Republican Party,Centre-right,RE,In favour of EU integration
IRL,Leo Varadkar,"TánaisteMinister for Enterprise, Trade and Employment",Fine Gael,Fine Gael,FG,Family of the Irish,Centre-right,EPP,In favour of EU integration
IRL,Paschal Donohoe,Minister for Finance,Fine Gael,Fine Gael,FG,Family of the Irish,Centre-right,EPP,In favour of EU integration
IRL,Helen McEntee,Minister for Justice,Fine Gael,Fine Gael,FG,Family of the Irish,Centre-right,EPP,In favour of EU integration
IRL,Simon Coveney,Minister for Foreign AffairsMinister for Defence,Fine Gael,Fine Gael,FG,Family of the Irish,Centre-right,EPP,In favour of EU integration
IRL,Stephen Donnelly,Minister for Health,Fianna Fáil,Fianna Fáil,FF,Soldiers of Destiny – The Republican Party,Centre-right,RE,In favour of EU integration
IRL,Norma Foley,Minister for Education,Fianna Fáil,Fianna Fáil,FF,Soldiers of Destiny – The Republican Party,Centre-right,RE,In favour of EU integration
IRL,Michael McGrath,Minister for Public Expenditure and Reform,Fianna Fáil,Fianna Fáil,FF,Soldiers of Destiny – The Republican Party,Centre-right,RE,In favour of EU integration
IRL,Darragh O'Brien,"Minister for Housing, Local Government and Heritage",Fianna Fáil,Fianna Fáil,FF,Soldiers of Destiny – The Republican Party,Centre-right,RE,In favour of EU integration
IRL,Charlie McConalogue,"Minister for Agriculture, Food and the Marine",Fianna Fáil,Fianna Fáil,FF,Soldiers of Destiny – The Republican Party,Centre-right,RE,In favour of EU integration
IRL,Heather Humphreys,Minister for Social ProtectionMinister for Rural and Community Development,Fine Gael,Fine Gael,FG,Family of the Irish,Centre-right,EPP,In favour of EU integration
IRL,Simon Harris,"Minister for Further and Higher Education, Research, Innovation and Science",Fine Gael,Fine Gael,FG,Family of the Irish,Centre-right,EPP,In favour of EU integration
IRL,Eamon Ryan,"Minister for the Environment, Climate and CommunicationsMinister for Transport",Green Party,Green Party,GP,Comhaontas Glas,"Centre-left, Green politics",Greens/EFA,In favour of EU integration
IRL,Catherine Martin,"Minister for Tourism, Culture, Arts, Gaeltacht, Sport and Media",Green Party,Green Party,GP,Comhaontas Glas,"Centre-left, Green politics",Greens/EFA,In favour of EU integration
IRL,Roderic O'Gorman,"Minister for Children, Equality, Disability, Integration and Youth",Green Party,Green Party,GP,Comhaontas Glas,"Centre-left, Green politics",Greens/EFA,In favour of EU integration
IRL,Jack Chambers,Government Chief WhipMinister of State for Gaeltacht and SportMinister of State at the Department of Defence,Fianna Fáil,Fianna Fáil,FF,Soldiers of Destiny – The Republican Party,Centre-right,RE,In favour of EU integration
IRL,Pippa Hackett,Minister of State for Land Use and Biodiversity,Green,Green Party,GP,Comhaontas Glas,"Centre-left, Green politics",Greens/EFA,In favour of EU integration
IRL,Hildegarde Naughton,Minister of State for International and Road Transport and Logistics,Fine Gael,Fine Gael,FG,Family of the Irish,Centre-right,EPP,In favour of EU integration
ITA,Mario Draghi,Prime Minister,Independent,NI,NI,NI,NI,NI,NI
ITA,Luigi Di Maio,Minister of Foreign Affairs,Five Star Movement,Movimento 5 Stelle,M5S,Five Star Movement,Diverse,NI,Somewhat opposed to EU integration
ITA,Luciana Lamorgese,Minister of the Interior,Independent,NI,NI,NI,NI,NI,NI
ITA,Marta Cartabia,Minister of Justice,Independent,NI,NI,NI,NI,NI,NI
ITA,Lorenzo Guerini,Minister of Defence,Democratic Party,Partito Democratico,PD,Democratic Party,Centre-left,S&D,Strongly in favour of EU integration
ITA,Daniele Franco,Minister of Economy and Finance,Independent,NI,NI,NI,NI,NI,NI
ITA,Giancarlo Giorgetti,Minister of Economic Development,League,Lega,LEGA,League,Right-wing,ID,Opposed to EU integration
ITA,Stefano Patuanelli,"Minister of Agricultural, Food and Forestry Policies",Five Star Movement,Movimento 5 Stelle,M5S,Five Star Movement,Diverse,NI,Somewhat opposed to EU integration
ITA,Roberto Cingolani,Minister of the Environmentalso Minister for the Ecological Transition,Independent,NI,NI,NI,NI,NI,NI
ITA,Enrico Giovannini,Minister of Infrastructure and Transport,Independent,NI,NI,NI,NI,NI,NI
ITA,Andrea Orlando,Minister of Labour and Social Policies,Democratic Party,Partito Democratico,PD,Democratic Party,Centre-left,S&D,Strongly in favour of EU integration
ITA,Patrizio Bianchi,Minister of Public Education,Independent,NI,NI,NI,NI,NI,NI
ITA,Maria Cristina Messa,Minister of University and Research,Independent,NI,NI,NI,NI,NI,NI
ITA,Dario Franceschini,Minister of Culture,Democratic Party,Partito Democratico,PD,Democratic Party,Centre-left,S&D,Strongly in favour of EU integration
ITA,Roberto Speranza,Minister of Health,Article One,Articolo Uno,Art. 1,Article One,Centre-left,~S&D,In favour of EU integration
ITA,Federico D'Incà,Minister for Parliamentary Relations(without portfolio),Five Star Movement,Movimento 5 Stelle,M5S,Five Star Movement,Diverse,NI,Somewhat opposed to EU integration
ITA,Renato Brunetta,Minister of Public Administration(without portfolio),Forza Italia,Forza Italia,FI,Go Italy,Centre-right,EPP,Somewhat in favour of EU integration
ITA,Mariastella Gelmini,Minister of Regional Affairs and Autonomies(without portfolio),Forza Italia,Forza Italia,FI,Go Italy,Centre-right,EPP,Somewhat in favour of EU integration
ITA,Mara Carfagna,Minister for the South and Territorial Cohesion(without portfolio),Forza Italia,Forza Italia,FI,Go Italy,Centre-right,EPP,Somewhat in favour of EU integration
ITA,Elena Bonetti,Minister for Family and Equal Opportunities(without portfolio),Italia Viva,Italia Viva,IV,Italy Alive,Liberal,RE,Strongly in favour of EU integration
ITA,Fabiana Dadone,Minister for Youth Policies(without portfolio),Five Star Movement,Movimento 5 Stelle,M5S,Five Star Movement,Diverse,NI,Somewhat opposed to EU integration
ITA,Vittorio Colao,Minister for Technological Innovation and Digital Transition(without portfolio),Independent,NI,NI,NI,NI,NI,NI
ITA,Massimo Garavaglia,Minister of Tourism(without portfolio),League,Lega,LEGA,League,Right-wing,ID,Opposed to EU integration
ITA,Erika Stefani,Minister for Disabilities(without portfolio),League,Lega,LEGA,League,Right-wing,ID,Opposed to EU integration
LTU,Ingrida Šimonytė,Prime Minister,Independent (delegated by Homeland Union),NI,NI,NI,NI,NI,NI
LTU,Kęstutis Navickas,Minister for Agriculture,Homeland Union,Tėvynės sąjunga – Lietuvos krikščionys demokratai,TS-LKD,Homeland Union – Lithuanian Christian Democrats,Centre-right,EPP,Strongly in favour of EU integration
LTU,Simonas Kairys,Minister for Culture,Liberal Movement,Lietuvos Respublikos liberalų sąjūdis,LRLS,Liberal Movement of the Republic of Lithuania,"Centre-right, Liberal",RE,Strongly in favour of EU integration
LTU,Aušrinė Armonaitė,Minister for Economy and Innovation,Freedom Party,Laisvės partija,LP,Freedom Party,"Centrist, Liberal",RE,In favour of EU integration
LTU,Jurgita Šiugždinienė,"Minister for Education, Science and Sports",Homeland Union,Tėvynės sąjunga – Lietuvos krikščionys demokratai,TS-LKD,Homeland Union – Lithuanian Christian Democrats,Centre-right,EPP,Strongly in favour of EU integration
LTU,Dainius Kreivys,Minister for Energy,Homeland Union,Tėvynės sąjunga – Lietuvos krikščionys demokratai,TS-LKD,Homeland Union – Lithuanian Christian Democrats,Centre-right,EPP,Strongly in favour of EU integration
LTU,Simonas Gentvilas,Minister for Environment,Liberal Movement,Lietuvos Respublikos liberalų sąjūdis,LRLS,Liberal Movement of the Republic of Lithuania,"Centre-right, Liberal",RE,Strongly in favour of EU integration
LTU,Gintarė Skaistė,Minister for Finance,Homeland Union,Tėvynės sąjunga – Lietuvos krikščionys demokratai,TS-LKD,Homeland Union – Lithuanian Christian Democrats,Centre-right,EPP,Strongly in favour of EU integration
LTU,Gabrielius Landsbergis,Minister for Foreign Affairs,Homeland Union,Tėvynės sąjunga – Lietuvos krikščionys demokratai,TS-LKD,Homeland Union – Lithuanian Christian Democrats,Centre-right,EPP,Strongly in favour of EU integration
LTU,Arūnas Dulkys,Minister for Health,Independent (delegated by Homeland Union),NI,NI,NI,NI,NI,NI
LTU,Agnė Bilotaitė,Minister for Interior,Homeland Union,Tėvynės sąjunga – Lietuvos krikščionys demokratai,TS-LKD,Homeland Union – Lithuanian Christian Democrats,Centre-right,EPP,Strongly in favour of EU integration
LTU,Evelina Dobrovolska,Minister for Justice,Freedom Party,Laisvės partija,LP,Freedom Party,"Centrist, Liberal",RE,In favour of EU integration
LTU,Arvydas Anušauskas,Minister for National Defence,Homeland Union,Tėvynės sąjunga – Lietuvos krikščionys demokratai,TS-LKD,Homeland Union – Lithuanian Christian Democrats,Centre-right,EPP,Strongly in favour of EU integration
LTU,Monika Navickienė,Minister for Social Security and Labour,Homeland Union,Tėvynės sąjunga – Lietuvos krikščionys demokratai,TS-LKD,Homeland Union – Lithuanian Christian Democrats,Centre-right,EPP,Strongly in favour of EU integration
LTU,Marius Skuodis,Minister for Transport and Communications,Independent (delegated by Freedom Party),NI,NI,NI,NI,NI,NI
LUX,Xavier Bettel,Prime Minister Minister of Communications and the Media  Minister of State  Minister of Administrative Reform,DP,Demokratesch Partei,DP,Democratic Party,Liberal,RE,Strongly in favour of EU integration
LUX,Etienne Schneider,First Deputy Prime Minister Minister of the Economy  Minister of Health,LSAP,Lëtzebuerger Sozialistesch Aarbechterpartei,LSAP,Luxembourg Socialist Workers’ Party,Centre-left,S&D,Strongly in favour of EU integration
LUX,Félix Braz,Second Deputy Prime Minister Minister of Justice,DG,Déi Gréng,Gréng,The Greens,Green politics,Greens/EFA,In favour of EU integration
LUX,Jean Asselborn,Minister of Foreign Affairs  Minister of Immigration and Asylum,LSAP,Lëtzebuerger Sozialistesch Aarbechterpartei,LSAP,Luxembourg Socialist Workers’ Party,Centre-left,S&D,Strongly in favour of EU integration
LUX,Daniel Kersch,"Minister of Sport  Minister of Labour, Employment and the Social and Solidarity Economy",LSAP,Lëtzebuerger Sozialistesch Aarbechterpartei,LSAP,Luxembourg Socialist Workers’ Party,Centre-left,S&D,Strongly in favour of EU integration
LUX,Romain Schneider,Minister of Agriculture  Minister of Social Affairs,LSAP,Lëtzebuerger Sozialistesch Aarbechterpartei,LSAP,Luxembourg Socialist Workers’ Party,Centre-left,S&D,Strongly in favour of EU integration
LUX,François Bausch,"Minister of Mobility, Transport, & Public Works Minister of Defence Minister of Domestic Security",DG,Déi Gréng,Gréng,The Greens,Green politics,Greens/EFA,In favour of EU integration
LUX,Paulette Lenert,Minister of Development Cooperation and Humanitarian Affairs  Minister of Consumer Protection,LSAP,Lëtzebuerger Sozialistesch Aarbechterpartei,LSAP,Luxembourg Socialist Workers’ Party,Centre-left,S&D,Strongly in favour of EU integration
LUX,Sam Tanson,Minister of Housing  Minister of Culture,DG,Déi Gréng,Gréng,The Greens,Green politics,Greens/EFA,In favour of EU integration
LUX,Pierre Gramegna,Minister of Finance,DP,Demokratesch Partei,DP,Democratic Party,Liberal,RE,Strongly in favour of EU integration
LUX,Taina Bofferding,Minister of the Interior  Minister of Equal Opportunities,LSAP,Lëtzebuerger Sozialistesch Aarbechterpartei,LSAP,Luxembourg Socialist Workers’ Party,Centre-left,S&D,Strongly in favour of EU integration
LUX,Claude Meisch,Minister of Children and Youth  Minister of Higher Education and Research  Minister of National Education,DP,Demokratesch Partei,DP,Democratic Party,Liberal,RE,Strongly in favour of EU integration
LUX,Corinne Cahen,Minister of the Greater Region  Minister of Family and Integration,DP,Demokratesch Partei,DP,Democratic Party,Liberal,RE,Strongly in favour of EU integration
LUX,Carole Dieschbourg,"Minister of the Environment, Climate, and Sustainable Development",DG,Déi Gréng,Gréng,The Greens,Green politics,Greens/EFA,In favour of EU integration
LUX,Claude Turmes,Minister of Energy  Minister of Spatial Planning,DG,Déi Gréng,Gréng,The Greens,Green politics,Greens/EFA,In favour of EU integration
LUX,Marc Hansen,Minister of the Civil Service  Minister of Relations with Parliament,DP,Demokratesch Partei,DP,Democratic Party,Liberal,RE,Strongly in favour of EU integration
LUX,Lex Delles,Minister of Small and Medium Enterprises  Minister of Tourism,DP,Demokratesch Partei,DP,Democratic Party,Liberal,RE,Strongly in favour of EU integration
LVA,Krišjānis Kariņš,Prime Minister,New Unity,Vienotība,NA,Unity,Centre-right,EPP,Strongly in favour of EU integration
LVA,Jānis Bordāns,Minister for JusticeVice Prime Minister,New Conservative Party,Jaunā Konservatīvā Partija,JKP,New Conservative Party,Centre-right,→EPP,In favour of EU integration
LVA,Artis Pabriks,Minister for DefenceVice Prime Minister,Development/For!,Kustība Par!,PAR,Movement For!,Liberal,RE,Strongly in favour of EU integration
LVA,Jānis Vitenbergs,Minister for Economics,PCL,Par cilvēcīgu Latviju,PCL,For a Humane Latvia,Right-wing,→EPP,Somewhat in favour of EU integration
LVA,Jānis Reirs,Minister for Finance,New Unity,Vienotība,NA,Unity,Centre-right,EPP,Strongly in favour of EU integration
LVA,Edgars Rinkēvičs,Minister for Foreign Affairs,New Unity,Vienotība,NA,Unity,Centre-right,EPP,Strongly in favour of EU integration
LVA,Sandis Ģirģens,Minister for the Interior,PCL,Par cilvēcīgu Latviju,PCL,For a Humane Latvia,Right-wing,→EPP,Somewhat in favour of EU integration
LVA,Ilga Šuplinska,Minister for Education and Science,New Conservative Party,Jaunā Konservatīvā Partija,JKP,New Conservative Party,Centre-right,→EPP,In favour of EU integration
LVA,Nauris Puntulis,Minister for Culture,National Alliance,Nacionālā Apvienība,NA,National Alliance,National-conservative,ECR,Somewhat in favour of EU integration
LVA,Ramona Petraviča,Minister for Welfare,PCL,Par cilvēcīgu Latviju,PCL,For a Humane Latvia,Right-wing,→EPP,Somewhat in favour of EU integration
LVA,Artūrs Toms Plešs,Minister for Environmental Protection and Regional Development,Development/For!,Kustība Par!,PAR,Movement For!,Liberal,RE,Strongly in favour of EU integration
LVA,Tālis Linkaits,Minister for Transport,New Conservative Party,Jaunā Konservatīvā Partija,JKP,New Conservative Party,Centre-right,→EPP,In favour of EU integration
LVA,Daniels Pavļuts,Minister for Health,Development/For!,Kustība Par!,PAR,Movement For!,Liberal,RE,Strongly in favour of EU integration
LVA,Kaspars Gerhards,Minister for Agriculture,National Alliance,Nacionālā Apvienība,NA,National Alliance,National-conservative,ECR,Somewhat in favour of EU integration
MLT,Robert Abela,Prime Minister,Labour,Partit Laburista,PL,Labour Party,Centre-left,S&D,In favour of EU integration
MLT,Chris Fearne,Deputy Prime Minister & Minister for Health,Labour,Partit Laburista,PL,Labour Party,Centre-left,S&D,In favour of EU integration
MLT,Silvio Schembri,Minister for the Economy & Industry,Labour,Partit Laburista,PL,Labour Party,Centre-left,S&D,In favour of EU integration
MLT,Owen Bonnici,"Minister for Innovation, Research & the Co-ordination of the post Covid-19 Strategy",Labour,Partit Laburista,PL,Labour Party,Centre-left,S&D,In favour of EU integration
MLT,Justyne Caruana,Minister for Education,Labour,Partit Laburista,PL,Labour Party,Centre-left,S&D,In favour of EU integration
MLT,Aaron Farrugia,"Minister for the Environment, Climate Change and Planning",Labour,Partit Laburista,PL,Labour Party,Centre-left,S&D,In favour of EU integration
MLT,Michael Falzon,"Minister for Social Justice & Solidarity, The Family & Children's Rights",Labour,Partit Laburista,PL,Labour Party,Centre-left,S&D,In favour of EU integration
MLT,Clyde Caruana,Minister for Finance & Employment,Labour,Partit Laburista,PL,Labour Party,Centre-left,S&D,In favour of EU integration
MLT,Evarist Bartolo,Minister for European & Foreign Affairs,Labour,Partit Laburista,PL,Labour Party,Centre-left,S&D,In favour of EU integration
MLT,Clint Camilleri,Minister for Gozo,Labour,Partit Laburista,PL,Labour Party,Centre-left,S&D,In favour of EU integration
MLT,Byron Camilleri,"Minister for Home Affairs, Law Enforcement and National Security",Labour,Partit Laburista,PL,Labour Party,Centre-left,S&D,In favour of EU integration
MLT,Edward Zammit Lewis,"Minister for Justice, Equality and Governance",Labour,Partit Laburista,PL,Labour Party,Centre-left,S&D,In favour of EU integration
MLT,Clayton Bartolo,Minister for Tourism & Consumer Protection,Labour,Partit Laburista,PL,Labour Party,Centre-left,S&D,In favour of EU integration
MLT,Miriam Dalli,"Minister for Energy, Enterprise & Sustainable Development",Labour,Partit Laburista,PL,Labour Party,Centre-left,S&D,In favour of EU integration
MLT,Ian Borg,"Minister for Transport, Infrastructure and Capital Projects",Labour,Partit Laburista,PL,Labour Party,Centre-left,S&D,In favour of EU integration
MLT,Jose Herrera,"Minister for National Heritage, Arts and Local Government",Labour,Partit Laburista,PL,Labour Party,Centre-left,S&D,In favour of EU integration
MLT,Roderick Galdes,Minister for Social Accommodation,Labour,Partit Laburista,PL,Labour Party,Centre-left,S&D,In favour of EU integration
MLT,Anton Refalo,"Minister for Agriculture, Fisheries, Food & Animal Rights",Labour,Partit Laburista,PL,Labour Party,Centre-left,S&D,In favour of EU integration
MLT,Carmelo Abela,Minister within OPM  (Social Dialogue and the Electoral Manifesto's Implemenation),Labour,Partit Laburista,PL,Labour Party,Centre-left,S&D,In favour of EU integration
MLT,Julia Farrugia Portelli,Minister for Inclusion & Social Wellbeing,Labour,Partit Laburista,PL,Labour Party,Centre-left,S&D,In favour of EU integration
NLD,Drs.Mark Rutte,Prime Minister,VVD,Volkspartij voor Vrijheid en Democratie,VVD,People’s Party for Freedom and Democracy,Liberal,RE,Somewhat in favour of EU integration
NLD,Drs.Mark Rutte,Minister of General Affairs,VVD,Volkspartij voor Vrijheid en Democratie,VVD,People’s Party for Freedom and Democracy,Liberal,RE,Somewhat in favour of EU integration
NLD,Hugo de Jonge,First Deputy Prime Minister,CDA,Christen-Democratisch Appèl,CDA,Christian Democratic Appeal,Centre-right,EPP,Somewhat in favour of EU integration
NLD,Hugo de Jonge,"Minister of Health, Welfare and Sport",CDA,Christen-Democratisch Appèl,CDA,Christian Democratic Appeal,Centre-right,EPP,Somewhat in favour of EU integration
NLD,Jkvr. Drs.Kajsa Ollongren,Second Deputy Prime Minister,D66,Democraten 66,D66,Democrats 66,Liberal,RE,Strongly in favour of EU integration
NLD,Drs.Carola Schouten,Third Deputy Prime Minister,CU,ChristenUnie,CU,Christian Union,Centre-right,EPP,Neutral towards EU integration
NLD,Drs.Carola Schouten,"Minister of Agriculture, Nature and Food Quality",CU,ChristenUnie,CU,Christian Union,Centre-right,EPP,Neutral towards EU integration
NLD,Drs.Stef Blok,Minister of Foreign Affairs,VVD,Volkspartij voor Vrijheid en Democratie,VVD,People’s Party for Freedom and Democracy,Liberal,RE,Somewhat in favour of EU integration
NLD,Mr. Dr.Ferdinand Grapperhaus,Minister of Justice and Security,CDA,Christen-Democratisch Appèl,CDA,Christian Democratic Appeal,Centre-right,EPP,Somewhat in favour of EU integration
NLD,Jkvr. Drs.Kajsa Ollongren,Minister of the Interior and Kingdom Relations,D66,Democraten 66,D66,Democrats 66,Liberal,RE,Strongly in favour of EU integration
NLD,Mr. Drs.Ingrid van Engelshoven,"Minister of Education, Culture and Science",D66,Democraten 66,D66,Democrats 66,Liberal,RE,Strongly in favour of EU integration
NLD,Mr.Wopke HoekstraMBA,Minister of Finance,CDA,Christen-Democratisch Appèl,CDA,Christian Democratic Appeal,Centre-right,EPP,Somewhat in favour of EU integration
NLD,Drs.Ank Bijleveld,Minister of Defence,CDA,Christen-Democratisch Appèl,CDA,Christian Democratic Appeal,Centre-right,EPP,Somewhat in favour of EU integration
NLD,Drs.Cora van Nieuwenhuizen,Minister of Infrastructure and Water Management,VVD,Volkspartij voor Vrijheid en Democratie,VVD,People’s Party for Freedom and Democracy,Liberal,RE,Somewhat in favour of EU integration
NLD,Bas van 't Wout,Minister of Economic Affairs and Climate Policy,VVD,Volkspartij voor Vrijheid en Democratie,VVD,People’s Party for Freedom and Democracy,Liberal,RE,Somewhat in favour of EU integration
NLD,Drs.Wouter Koolmees,Minister of Social Affairs and Employment,D66,Democraten 66,D66,Democrats 66,Liberal,RE,Strongly in favour of EU integration
NLD,"Sigrid KaagMA, MPhil","Minister for Foreign Trade and Development Cooperation
within Foreign Affairs",D66,Democraten 66,D66,Democrats 66,Liberal,RE,Strongly in favour of EU integration
NLD,Drs.Sander Dekker,"Minister for Legal Protection
within Justice and Security",VVD,Volkspartij voor Vrijheid en Democratie,VVD,People’s Party for Freedom and Democracy,Liberal,RE,Somewhat in favour of EU integration
NLD,Drs.Arie Slob,"Minister for Primary and Secondary Education and Media
within Education, Culture and Science",CU,ChristenUnie,CU,Christian Union,Centre-right,EPP,Neutral towards EU integration
NLD,Drs.Tamara van Ark,"Minister for Medical Care and Sport
within Health, Welfare and Sport",VVD,Volkspartij voor Vrijheid en Democratie,VVD,People’s Party for Freedom and Democracy,Liberal,RE,Somewhat in favour of EU integration
NLD,Mr.Ankie Broekers-Knol,State Secretary for Justice and Security(Minister for Migration)[v],VVD,Volkspartij voor Vrijheid en Democratie,VVD,People’s Party for Freedom and Democracy,Liberal,RE,Somewhat in favour of EU integration
NLD,Drs.Raymond Knops,State Secretary for the Interior and Kingdom Relations,CDA,Christen-Democratisch Appèl,CDA,Christian Democratic Appeal,Centre-right,EPP,Somewhat in favour of EU integration
NLD,Dr.Hans Vijlbrief,State Secretary for Finance,D66,Democraten 66,D66,Democrats 66,Liberal,RE,Strongly in favour of EU integration
NLD,Drs.Alexandra van Huffelen,State Secretary for Finance,D66,Democraten 66,D66,Democrats 66,Liberal,RE,Strongly in favour of EU integration
