cntry,name_minister,portfolio,party,party_fullname,party_abbr,party_nameen,orientation,ep_affiliation,eu_stance
NLD,Drs.Barbara Visser,State Secretary for Defence,VVD,Volkspartij voor Vrijheid en Democratie,VVD,People’s Party for Freedom and Democracy,Liberal,RE,Somewhat in favour of EU integration
NLD,Drs.Stientje van Veldhoven,State Secretary for Infrastructure and Water Management,D66,Democraten 66,D66,Democrats 66,Liberal,RE,Strongly in favour of EU integration
NLD,Mr. Drs.Mona Keijzer,State Secretary for Economic Affairs and Climate Policy,CDA,Christen-Democratisch Appèl,CDA,Christian Democratic Appeal,Centre-right,EPP,Somewhat in favour of EU integration
NLD,Drs.Paul Blokhuis,"State Secretary for Health, Welfare and Sport",CU,ChristenUnie,CU,Christian Union,Centre-right,EPP,Neutral towards EU integration
POL,Mateusz Morawiecki,Prime Minister,Law and Justice,Prawo i Sprawiedliwość,PiS,Law and Justice,National-conservative,ECR,Somewhat opposed to EU integration
POL,Mateusz Morawiecki,Minister of Sport,Law and Justice,Prawo i Sprawiedliwość,PiS,Law and Justice,National-conservative,ECR,Somewhat opposed to EU integration
POL,Piotr Gliński,Deputy Prime Minister,Law and Justice,Prawo i Sprawiedliwość,PiS,Law and Justice,National-conservative,ECR,Somewhat opposed to EU integration
POL,Piotr Gliński,"Minister of Culture , National Heritage and Sport",Law and Justice,Prawo i Sprawiedliwość,PiS,Law and Justice,National-conservative,ECR,Somewhat opposed to EU integration
POL,Piotr Gliński,Chairman of the Public Benefit Committee,Law and Justice,Prawo i Sprawiedliwość,PiS,Law and Justice,National-conservative,ECR,Somewhat opposed to EU integration
POL,Jarosław Gowin,Deputy Prime Minister,Agreement,Porozumienie,NA,Agreement,Centre-right,ECR,Somewhat opposed to EU integration
POL,Jarosław Gowin,Deputy Prime Minister,Agreement,Porozumienie,NA,Agreement,Centre-right,ECR,Somewhat opposed to EU integration
POL,Jarosław Gowin,"Minister of Development, Labor and Technology",Agreement,Porozumienie,NA,Agreement,Centre-right,ECR,Somewhat opposed to EU integration
POL,Jarosław Gowin,Minister of Science and Higher Education,Agreement,Porozumienie,NA,Agreement,Centre-right,ECR,Somewhat opposed to EU integration
POL,Wojciech Murdzek,Minister of Science and Higher Education,Agreement,Porozumienie,NA,Agreement,Centre-right,ECR,Somewhat opposed to EU integration
POL,Przemysław Czarnek,Minister of Education and Science,Law and Justice,Prawo i Sprawiedliwość,PiS,Law and Justice,National-conservative,ECR,Somewhat opposed to EU integration
POL,Jacek Sasin,Deputy Prime Minister,Law and Justice,Prawo i Sprawiedliwość,PiS,Law and Justice,National-conservative,ECR,Somewhat opposed to EU integration
POL,Jacek Sasin,Minister of State Assets,Law and Justice,Prawo i Sprawiedliwość,PiS,Law and Justice,National-conservative,ECR,Somewhat opposed to EU integration
POL,Jarosław Kaczyński,Deputy Prime Minister,Law and Justice,Prawo i Sprawiedliwość,PiS,Law and Justice,National-conservative,ECR,Somewhat opposed to EU integration
POL,Andrzej Adamczyk,Minister of Infrastructure,Law and Justice,Prawo i Sprawiedliwość,PiS,Law and Justice,National-conservative,ECR,Somewhat opposed to EU integration
POL,Jan Krzysztof Ardanowski,Minister of Agriculture and Rural Development,Law and Justice,Prawo i Sprawiedliwość,PiS,Law and Justice,National-conservative,ECR,Somewhat opposed to EU integration
POL,Grzegorz Puda,Minister of Agriculture and Rural Development,Law and Justice,Prawo i Sprawiedliwość,PiS,Law and Justice,National-conservative,ECR,Somewhat opposed to EU integration
POL,Mariusz Błaszczak,Minister of National Defence,Law and Justice,Prawo i Sprawiedliwość,PiS,Law and Justice,National-conservative,ECR,Somewhat opposed to EU integration
POL,Jacek Czaputowicz,Minister of Foreign Affairs,Independent,NI,NI,NI,NI,NI,NI
POL,Zbigniew Rau,Minister of Foreign Affairs,Law and Justice,Prawo i Sprawiedliwość,PiS,Law and Justice,National-conservative,ECR,Somewhat opposed to EU integration
POL,Michał Dworczyk,"Minister, Chief of the Chancellery of the Prime Minister",Law and Justice,Prawo i Sprawiedliwość,PiS,Law and Justice,National-conservative,ECR,Somewhat opposed to EU integration
POL,Jadwiga Emilewicz,Minister of development,Agreement,Porozumienie,NA,Agreement,Centre-right,ECR,Somewhat opposed to EU integration
POL,Jadwiga Emilewicz,Deputy Prime Minister,Agreement,Porozumienie,NA,Agreement,Centre-right,ECR,Somewhat opposed to EU integration
POL,Marek Gróbarczyk,Minister of Marine Economy and Inland Navigation,Law and Justice,Prawo i Sprawiedliwość,PiS,Law and Justice,National-conservative,ECR,Somewhat opposed to EU integration
POL,Małgorzata Jarosińska-Jedynak,Minister of Funds and Regional Policy,Independent,NI,NI,NI,NI,NI,NI
POL,Mariusz Kamiński,Minister of Interior and Administration,Law and Justice,Prawo i Sprawiedliwość,PiS,Law and Justice,National-conservative,ECR,Somewhat opposed to EU integration
POL,Tadeusz Kościński,Minister of Finances,Independent,NI,NI,NI,NI,NI,NI
POL,Michał Kurtyka,Minister of Climate and Environment,Independent,NI,NI,NI,NI,NI,NI
POL,Marlena Maląg,"Minister of Family, Labour and Social Policy",Law and Justice,Prawo i Sprawiedliwość,PiS,Law and Justice,National-conservative,ECR,Somewhat opposed to EU integration
POL,Dariusz Piontkowski,Minister of National Education,Law and Justice,Prawo i Sprawiedliwość,PiS,Law and Justice,National-conservative,ECR,Somewhat opposed to EU integration
POL,Łukasz Schreiber,Minister,Law and Justice,Prawo i Sprawiedliwość,PiS,Law and Justice,National-conservative,ECR,Somewhat opposed to EU integration
POL,Michał Wójcik,Minister,Solidaric Poland,Solidarna Polska,SP,Solidaric Poland,Right-wing to far-right,ECR,Opposed to EU integration
POL,Michał Cieślak,Minister,Agreement,Porozumienie,NA,Agreement,Centre-right,ECR,Somewhat opposed to EU integration
POL,Łukasz Szumowski,Minister of Health,Independent,NI,NI,NI,NI,NI,NI
POL,Adam Niedzielski,Minister of Health,Independent,NI,NI,NI,NI,NI,NI
POL,Konrad Szymański,Minister for the European Union,Law and Justice,Prawo i Sprawiedliwość,PiS,Law and Justice,National-conservative,ECR,Somewhat opposed to EU integration
POL,Michał Woś,Minister of Environment,Solidaric Poland,Solidarna Polska,SP,Solidaric Poland,Right-wing to far-right,ECR,Opposed to EU integration
POL,Marek Zagórski,Minister of Digital Affairs,Law and Justice,Prawo i Sprawiedliwość,PiS,Law and Justice,National-conservative,ECR,Somewhat opposed to EU integration
POL,Zbigniew Ziobro,Minister of Justice,Solidaric Poland,Solidarna Polska,SP,Solidaric Poland,Right-wing to far-right,ECR,Opposed to EU integration
POL,Danuta Dmowska-Andrzejuk,Minister of Sport,Independent,NI,NI,NI,NI,NI,NI
PRT,António Costa,Prime Minister,Socialist Party,Partido Socialista,PS,Socialist Party,Centre-left,S&D,Strongly in favour of EU integration
PRT,Augusto Santos Silva,Foreign Affairs,Socialist Party,Partido Socialista,PS,Socialist Party,Centre-left,S&D,Strongly in favour of EU integration
PRT,Mariana Vieira da Silva,Presidency and Administrative Modernization,Socialist Party,Partido Socialista,PS,Socialist Party,Centre-left,S&D,Strongly in favour of EU integration
PRT,João Leão,Finance,Independent,NI,NI,NI,NI,NI,NI
PRT,João Gomes Cravinho,National Defence,Independent,NI,NI,NI,NI,NI,NI
PRT,Eduardo Cabrita,Internal Administration,Socialist Party,Partido Socialista,PS,Socialist Party,Centre-left,S&D,Strongly in favour of EU integration
PRT,Francisca Van Dunem,Justice,Independent,NI,NI,NI,NI,NI,NI
PRT,Pedro Siza Vieira,Economy,Independent,NI,NI,NI,NI,NI,NI
PRT,Graça Fonseca,Culture,Socialist Party,Partido Socialista,PS,Socialist Party,Centre-left,S&D,Strongly in favour of EU integration
PRT,Manuel Heitor,"Science, Technology and Higher Education",Independent,NI,NI,NI,NI,NI,NI
PRT,Tiago Brandão Rodrigues,Education,Independent,NI,NI,NI,NI,NI,NI
PRT,José António Vieira da Silva,"Labour, Solidarity, and Social Security",Socialist Party,Partido Socialista,PS,Socialist Party,Centre-left,S&D,Strongly in favour of EU integration
PRT,Marta Temido,Health,Independent,NI,NI,NI,NI,NI,NI
PRT,Nelson de Souza,Planning,Socialist Party,Partido Socialista,PS,Socialist Party,Centre-left,S&D,Strongly in favour of EU integration
PRT,Pedro Nuno Santos,Infrastructure and Housing,Socialist Party,Partido Socialista,PS,Socialist Party,Centre-left,S&D,Strongly in favour of EU integration
PRT,João Pedro Matos Fernandes,Environment and Energy Transition,Socialist Party,Partido Socialista,PS,Socialist Party,Centre-left,S&D,Strongly in favour of EU integration
PRT,Luís Capoulas Santos,"Agriculture, Forestry, and Rural Development",Socialist Party,Partido Socialista,PS,Socialist Party,Centre-left,S&D,Strongly in favour of EU integration
PRT,Ana Paula Vitorino,Sea,Socialist Party,Partido Socialista,PS,Socialist Party,Centre-left,S&D,Strongly in favour of EU integration
ROU,Florin Cîțu,Prime Minister,PNL,Partidul Național Liberal,PNL,National Liberal Party,Centre-right,EPP,In favour of EU integration
ROU,Dan Barna,Deputy Prime Minister,USR-PLUS,USRPLUS,NA,USRPLUS,Liberal,RE,Strongly in favour of EU integration
ROU,Hunor Kelemen,Deputy Prime Minister,UDMR,Uniunea Democrată Maghiară din România,UDMR,Democratic Alliance of Hungarians in Romania,Centre-right,EPP,In favour of EU integration
ROU,Sorin Cîmpeanu,Minister of Education,PNL,Partidul Național Liberal,PNL,National Liberal Party,Centre-right,EPP,In favour of EU integration
ROU,Virgil-Daniel Popescu,Minister of Energy,PNL,Partidul Național Liberal,PNL,National Liberal Party,Centre-right,EPP,In favour of EU integration
ROU,Claudiu Năsui,"Minister of Economy, Entrepreneurship and Tourism",USR-PLUS,USRPLUS,NA,USRPLUS,Liberal,RE,Strongly in favour of EU integration
ROU,Bogdan Aurescu,Minister of Foreign Affairs,Independent,NI,NI,NI,NI,NI,NI
ROU,Nicolae Ciucă,Minister of National Defence,PNL,Partidul Național Liberal,PNL,National Liberal Party,Centre-right,EPP,In favour of EU integration
ROU,Raluca Turcan,Minister of Labour and Social Protection,PNL,Partidul Național Liberal,PNL,National Liberal Party,Centre-right,EPP,In favour of EU integration
ROU,Attila Cseke,"Minister for Development, Public Works and Administration",UDMR,Uniunea Democrată Maghiară din România,UDMR,Democratic Alliance of Hungarians in Romania,Centre-right,EPP,In favour of EU integration
ROU,Barna Tánczos,"Minister of Environment, Water and Forests",UDMR,Uniunea Democrată Maghiară din România,UDMR,Democratic Alliance of Hungarians in Romania,Centre-right,EPP,In favour of EU integration
ROU,Cătălin Drulă,Minister for Transport and Infrastructure,USR-PLUS,USRPLUS,NA,USRPLUS,Liberal,RE,Strongly in favour of EU integration
ROU,Alexandru Nazare,Minister of Finance,PNL,Partidul Național Liberal,PNL,National Liberal Party,Centre-right,EPP,In favour of EU integration
ROU,Stelian Ion,Minister of Justice,USR-PLUS,USRPLUS,NA,USRPLUS,Liberal,RE,Strongly in favour of EU integration
ROU,Nechita-Adrian Oros,Minister of Agriculture and Rural Development,PNL,Partidul Național Liberal,PNL,National Liberal Party,Centre-right,EPP,In favour of EU integration
ROU,Vlad Voiculescu,Minister of Health,USR-PLUS,USRPLUS,NA,USRPLUS,Liberal,RE,Strongly in favour of EU integration
ROU,Lucian Bode,Minister of Internal Affairs,PNL,Partidul Național Liberal,PNL,National Liberal Party,Centre-right,EPP,In favour of EU integration
ROU,Cristian Ghinea,Minister of Investments and European Projects,USR-PLUS,USRPLUS,NA,USRPLUS,Liberal,RE,Strongly in favour of EU integration
ROU,Bogdan Gheorghiu,Minister of Culture,PNL,Partidul Național Liberal,PNL,National Liberal Party,Centre-right,EPP,In favour of EU integration
ROU,Eduard Novak,Minister for Youth and Sport,UDMR,Uniunea Democrată Maghiară din România,UDMR,Democratic Alliance of Hungarians in Romania,Centre-right,EPP,In favour of EU integration
ROU,Ciprian Teleman,"Minister of Research, Innovation and Digitalization",USR-PLUS,USRPLUS,NA,USRPLUS,Liberal,RE,Strongly in favour of EU integration
SWE,Stefan Löfven,Prime Minister,Social Democratic,Sveriges Socialdemokratiska Arbetareparti,NA,Social Democratic Workers’ Party of Sweden,Centre-left,S&D,In favour of EU integration
SWE,Margot Wallström,Deputy Prime Minister,Social Democratic,Sveriges Socialdemokratiska Arbetareparti,NA,Social Democratic Workers’ Party of Sweden,Centre-left,S&D,In favour of EU integration
SWE,Morgan Johansson (de facto),Deputy Prime Minister,Social Democratic,Sveriges Socialdemokratiska Arbetareparti,NA,Social Democratic Workers’ Party of Sweden,Centre-left,S&D,In favour of EU integration
SWE,Isabella Lövin (de jure),Deputy Prime Minister,Green,Miljöpartiet,MP,Green Party,"Green politics, Centre-left",Greens/EFA,Somewhat in favour of EU integration
SWE,Per Bolund (de jure),Deputy Prime Minister,Green,Miljöpartiet,MP,Green Party,"Green politics, Centre-left",Greens/EFA,Somewhat in favour of EU integration
SWE,Hans Dahlgren,Minister for EU Affairs,Social Democratic,Sveriges Socialdemokratiska Arbetareparti,NA,Social Democratic Workers’ Party of Sweden,Centre-left,S&D,In favour of EU integration
SWE,Morgan Johansson,Minister for JusticeMinister for Migration,Social Democratic,Sveriges Socialdemokratiska Arbetareparti,NA,Social Democratic Workers’ Party of Sweden,Centre-left,S&D,In favour of EU integration
SWE,Mikael Damberg,Minister of the Interior,Social Democratic,Sveriges Socialdemokratiska Arbetareparti,NA,Social Democratic Workers’ Party of Sweden,Centre-left,S&D,In favour of EU integration
SWE,Margot Wallström,Minister for Foreign Affairs,Social Democratic,Sveriges Socialdemokratiska Arbetareparti,NA,Social Democratic Workers’ Party of Sweden,Centre-left,S&D,In favour of EU integration
SWE,Ann Linde,Minister for Foreign Affairs,Social Democratic,Sveriges Socialdemokratiska Arbetareparti,NA,Social Democratic Workers’ Party of Sweden,Centre-left,S&D,In favour of EU integration
SWE,Ann Linde,Minister for Foreign Trade Minister for Nordic Cooperation,Social Democratic,Sveriges Socialdemokratiska Arbetareparti,NA,Social Democratic Workers’ Party of Sweden,Centre-left,S&D,In favour of EU integration
SWE,Anna Hallberg,Minister for Foreign Trade Minister for Nordic Cooperation,Social Democratic,Sveriges Socialdemokratiska Arbetareparti,NA,Social Democratic Workers’ Party of Sweden,Centre-left,S&D,In favour of EU integration
SWE,Peter Eriksson,Minister for International Development Cooperation,Green,Miljöpartiet,MP,Green Party,"Green politics, Centre-left",Greens/EFA,Somewhat in favour of EU integration
SWE,Isabella Lövin (acting),Minister for International Development Cooperation,Green,Miljöpartiet,MP,Green Party,"Green politics, Centre-left",Greens/EFA,Somewhat in favour of EU integration
SWE,Per Olsson Fridh,Minister for International Development Cooperation,Green,Miljöpartiet,MP,Green Party,"Green politics, Centre-left",Greens/EFA,Somewhat in favour of EU integration
SWE,Peter Hultqvist,Minister for Defence,Social Democratic,Sveriges Socialdemokratiska Arbetareparti,NA,Social Democratic Workers’ Party of Sweden,Centre-left,S&D,In favour of EU integration
SWE,Lena Hallengren,Minister for Health and Social Affairs,Social Democratic,Sveriges Socialdemokratiska Arbetareparti,NA,Social Democratic Workers’ Party of Sweden,Centre-left,S&D,In favour of EU integration
SWE,Annika Strandhäll,Minister for Social Security,Social Democratic,Sveriges Socialdemokratiska Arbetareparti,NA,Social Democratic Workers’ Party of Sweden,Centre-left,S&D,In favour of EU integration
SWE,Ardalan Shekarabi,Minister for Social Security,Social Democratic,Sveriges Socialdemokratiska Arbetareparti,NA,Social Democratic Workers’ Party of Sweden,Centre-left,S&D,In favour of EU integration
SWE,Magdalena Andersson,Minister for Finance,Social Democratic,Sveriges Socialdemokratiska Arbetareparti,NA,Social Democratic Workers’ Party of Sweden,Centre-left,S&D,In favour of EU integration
SWE,Per Bolund,Minister for Financial MarketsMinister for HousingDeputy Minister for Finance,Green,Miljöpartiet,MP,Green Party,"Green politics, Centre-left",Greens/EFA,Somewhat in favour of EU integration
SWE,Åsa Lindhagen,Minister for Financial MarketsDeputy Minister for Finance,Green,Miljöpartiet,MP,Green Party,"Green politics, Centre-left",Greens/EFA,Somewhat in favour of EU integration
SWE,Ardalan Shekarabi,Minister for Public AdministrationMinister for Consumer Affairs,Social Democratic,Sveriges Socialdemokratiska Arbetareparti,NA,Social Democratic Workers’ Party of Sweden,Centre-left,S&D,In favour of EU integration
SWE,Lena Micko,Minister for Public AdministrationMinister for Consumer Affairs,Social Democratic,Sveriges Socialdemokratiska Arbetareparti,NA,Social Democratic Workers’ Party of Sweden,Centre-left,S&D,In favour of EU integration
SWE,Anna Ekström,Minister for Education,Social Democratic,Sveriges Socialdemokratiska Arbetareparti,NA,Social Democratic Workers’ Party of Sweden,Centre-left,S&D,In favour of EU integration
SWE,Matilda Ernkrans,Minister for Higher Education and Research,Social Democratic,Sveriges Socialdemokratiska Arbetareparti,NA,Social Democratic Workers’ Party of Sweden,Centre-left,S&D,In favour of EU integration
SWE,Isabella Lövin,Minister for the EnvironmentMinister for the Climate,Green,Miljöpartiet,MP,Green Party,"Green politics, Centre-left",Greens/EFA,Somewhat in favour of EU integration
SWE,Per Bolund,Minister for the EnvironmentMinister for the Climate,Green,Miljöpartiet,MP,Green Party,"Green politics, Centre-left",Greens/EFA,Somewhat in favour of EU integration
SWE,Ibrahim Baylan,Minister for Enterprise,Social Democratic,Sveriges Socialdemokratiska Arbetareparti,NA,Social Democratic Workers’ Party of Sweden,Centre-left,S&D,In favour of EU integration
SWE,Jennie Nilsson,Minister for Rural Affairs,Social Democratic,Sveriges Socialdemokratiska Arbetareparti,NA,Social Democratic Workers’ Party of Sweden,Centre-left,S&D,In favour of EU integration
SWE,Amanda Lind,Minister for CultureMinister for Democracy Minister for Sports,Green,Miljöpartiet,MP,Green Party,"Green politics, Centre-left",Greens/EFA,Somewhat in favour of EU integration
SWE,Ylva Johansson,Minister for Employment,Social Democratic,Sveriges Socialdemokratiska Arbetareparti,NA,Social Democratic Workers’ Party of Sweden,Centre-left,S&D,In favour of EU integration
SWE,Eva Nordmark,Minister for Employment,Social Democratic,Sveriges Socialdemokratiska Arbetareparti,NA,Social Democratic Workers’ Party of Sweden,Centre-left,S&D,In favour of EU integration
SWE,Åsa Lindhagen,Minister for Gender EqualityMinister with responsibility for anti-discrimination and anti-segregation,Green,Miljöpartiet,MP,Green Party,"Green politics, Centre-left",Greens/EFA,Somewhat in favour of EU integration
SWE,Märta Stenevi,Minister for Gender EqualityMinister for Housing Minister with responsibility for anti-discrimination and anti-segregation,Green,Miljöpartiet,MP,Green Party,"Green politics, Centre-left",Greens/EFA,Somewhat in favour of EU integration
SWE,Tomas Eneroth,Minister for Infrastructure,Social Democratic,Sveriges Socialdemokratiska Arbetareparti,NA,Social Democratic Workers’ Party of Sweden,Centre-left,S&D,In favour of EU integration
SWE,Anders Ygeman,Minister for EnergyMinister for Digital Development,Social Democratic,Sveriges Socialdemokratiska Arbetareparti,NA,Social Democratic Workers’ Party of Sweden,Centre-left,S&D,In favour of EU integration
SVN,Janez Janša,Prime Minister,SDS,Slovenska Demokratska Stranka,SDS,Slovenian Democratic Party,Centre-right to right-wing,EPP,Somewhat in favour of EU integration
SVN,Zdravko Počivalšek,Deputy Prime MinisterMinister of Economic Development and Technology,SMC,Stranka Modernega Centra,SMC,Modern Centre Party,Liberal,RE,Strongly in favour of EU integration
SVN,Matej Tonin,Deputy Prime MinisterMinister of Defence,NSi,Nova Slovenija – Krščanski Demokrati,NSi,New Slovenia,Centre-right,EPP,In favour of EU integration
SVN,Jože Podgoršek,"Minister of Agriculture, Forestry and Food",DeSUS,Demokratična Stranka Upokojencev Slovenije,DeSUS,Democratic Party of Pensioners of Slovenia,Centrist,RE,In favour of EU integration
SVN,Simona Kustec,"Minister of Education, Science and Sport",SMC,Stranka Modernega Centra,SMC,Modern Centre Party,Liberal,RE,Strongly in favour of EU integration
SVN,Janez Cigler Kralj,"Minister of Labour, Family, Social Affairs and Equal Opportunity",NSi,Nova Slovenija – Krščanski Demokrati,NSi,New Slovenia,Centre-right,EPP,In favour of EU integration
SVN,Jernej Vrtovec,Minister of Infrastructure,NSi,Nova Slovenija – Krščanski Demokrati,NSi,New Slovenia,Centre-right,EPP,In favour of EU integration
SVN,Aleš Hojs,Minister of the Interior,SDS,Slovenska Demokratska Stranka,SDS,Slovenian Democratic Party,Centre-right to right-wing,EPP,Somewhat in favour of EU integration
SVN,Andrej Vizjak,Minister of Environment and Spatial Planning,SDS,Slovenska Demokratska Stranka,SDS,Slovenian Democratic Party,Centre-right to right-wing,EPP,Somewhat in favour of EU integration
SVN,Andrej Šircelj,Minister of Finance,SDS,Slovenska Demokratska Stranka,SDS,Slovenian Democratic Party,Centre-right to right-wing,EPP,Somewhat in favour of EU integration
SVN,Vasko Simoniti,Minister of Culture,SDS,Slovenska Demokratska Stranka,SDS,Slovenian Democratic Party,Centre-right to right-wing,EPP,Somewhat in favour of EU integration
SVN,"Janez Poklukar
",Minister of Health,Ind.,NA,NA,NA,NA,NA,NA
SVN,Boštjan Koritnik,Minister of Public Administration,SMC,Stranka Modernega Centra,SMC,Modern Centre Party,Liberal,RE,Strongly in favour of EU integration
SVN,Anže Logar,Minister of Foreign Affairs,SDS,Slovenska Demokratska Stranka,SDS,Slovenian Democratic Party,Centre-right to right-wing,EPP,Somewhat in favour of EU integration
SVN,Lilijana Kozlovič,Minister of Justice,SMC,Stranka Modernega Centra,SMC,Modern Centre Party,Liberal,RE,Strongly in favour of EU integration
SVN,Zvone Černač,Minister without portfolio for Development and European Cohesion Policy,SDS,Slovenska Demokratska Stranka,SDS,Slovenian Democratic Party,Centre-right to right-wing,EPP,Somewhat in favour of EU integration
SVN,Helena Jaklitsch,Minister without portfolio for Slovenian Diaspora,SDS,Slovenska Demokratska Stranka,SDS,Slovenian Democratic Party,Centre-right to right-wing,EPP,Somewhat in favour of EU integration
SVK,Igor Matovič,Prime Minister,OLaNO,Obyčajní Ľudia,OL’aNO,Ordinary People,Centre-right,EPP,Somewhat in favour of EU integration
SVK,Štefan Hollý,Deputy Prime Minister for Legislation and Strategic Planning,Sme Rodina,Sme Rodina,SME RODINA,We Are Family,Right-wing,ID,Somewhat opposed to EU integration
SVK,Veronika Remišová,Deputy Prime Minister and Minister of Investments and Regional Development,ZL,Za ľudí,ZL’,For the People,Centre-right,→EPP,Strongly in favour of EU integration
SVK,Richard Sulík,Deputy Prime Minister for Economic Affairs and Minister of Economy,SaS,Sloboda a Solidarita,SaS,Freedom and Solidarity,Libertarian,ECR,Neutral towards EU integration
SVK,Eduard Heger,Deputy Prime Minister and Minister of Finance,OLaNO,Obyčajní Ľudia,OL’aNO,Ordinary People,Centre-right,EPP,Somewhat in favour of EU integration
SVK,Roman Mikulec,Minister of Internal affairs,OLaNO,Obyčajní Ľudia,OL’aNO,Ordinary People,Centre-right,EPP,Somewhat in favour of EU integration
SVK,Marek Krajčí,Minister of Health,OLaNO,Obyčajní Ľudia,OL’aNO,Ordinary People,Centre-right,EPP,Somewhat in favour of EU integration
SVK,Eduard Heger(acting),Minister of Health,OLaNO,Obyčajní Ľudia,OL’aNO,Ordinary People,Centre-right,EPP,Somewhat in favour of EU integration
SVK,Jaroslav Naď,Minister of Defence,OLaNO,Obyčajní Ľudia,OL’aNO,Ordinary People,Centre-right,EPP,Somewhat in favour of EU integration
SVK,Mária Kolíková,Minister of Justice,ZL,Za ľudí,ZL’,For the People,Centre-right,→EPP,Strongly in favour of EU integration
SVK,Richard Sulík(acting),Minister of Foreign and European Affairs,SaS,Sloboda a Solidarita,SaS,Freedom and Solidarity,Libertarian,ECR,Neutral towards EU integration
SVK,Ivan Korčok,Minister of Foreign and European Affairs,Independent(SaS),NI,NI,NI,NI,NI,NI
SVK,Branislav Gröhling,"Minister of Education, Science, Research and Sport",SaS,Sloboda a Solidarita,SaS,Freedom and Solidarity,Libertarian,ECR,Neutral towards EU integration
SVK,Milan Krajniak,"Minister of Labour, Social Affairs and Family",Sme Rodina,Sme Rodina,SME RODINA,We Are Family,Right-wing,ID,Somewhat opposed to EU integration
SVK,Andrej Doležal(acting),"Minister of Labour, Social Affairs and Family",Independent(SR),NI,NI,NI,NI,NI,NI
SVK,Andrej Doležal,Minister of Transport and Construction,Independent(SR),NI,NI,NI,NI,NI,NI
SVK,Natália Milanová,Minister of Culture,OLaNO,Obyčajní Ľudia,OL’aNO,Ordinary People,Centre-right,EPP,Somewhat in favour of EU integration
SVK,Ján Mičovský,Minister of Agriculture and Rural Development,OLaNO,Obyčajní Ľudia,OL’aNO,Ordinary People,Centre-right,EPP,Somewhat in favour of EU integration
SVK,Ján Budaj,Minister of Environment,OLaNO,Obyčajní Ľudia,OL’aNO,Ordinary People,Centre-right,EPP,Somewhat in favour of EU integration
